-982909.632249835 555609.1099654047 -769548.9911804041 -353367.06978471205 387467.82801488414 476929.3710120723 -912544.5552375137 755320.9513643193 
-335464.52379170957 859551.0368677271 62096.55541647039 -431125.1050405875 -541265.8050159842 -440460.82292605354 894551.4445252605 371147.54634678387 
-225716.152885888 -860128.730741632 378391.0440946296 376278.13271660893 770759.4235392979 -870664.7232176927 325353.13808622817 625452.9177052297 
-608641.8588799371 569203.970752724 -980512.3279032547 -988968.7182866194 -222106.2773510582 -776368.5489322752 119174.6203625924 166369.20263015572 
551805.5324323571 433095.16869166144 972791.7355395195 283486.4905974765 40571.77842116053 -31599.84786638769 38307.780056501506 874443.8269338727 
58125.58194440743 118572.92451669765 851639.9368258384 -908278.6108263588 860352.85386843 364219.1749536609 -733573.060591741 384688.23249161243 
-737569.6480489711 729868.0376210045 189194.23613139475 200553.4283660741 -493914.7803352839 -264980.1768725795 43181.072871445445 583307.2059113502 
-906633.0983782738 329302.20521141565 441662.2320210554 -97362.60084739223 -93025.54854952928 -374650.62365619664 758795.9838726388 535908.2341527271 
138629.15634333272 -810301.6531222916 502806.68529694295 -121970.78095086652 803868.0170170383 347809.88886590744 -134729.21196355543 942742.2585135214 
974640.0091417877 -354409.92014875694 -220961.93096519425 -228769.47397689638 -221020.5262455251 -534543.87198733 -746264.5951191748 791053.2725025085 
-592465.2055306702 -534630.4669253263 -313320.804302444 -569782.5733395858 672106.0060999948 -644829.9355674441 763653.123251941 -696119.26252326 
-160976.71951372083 -270803.5314842996 -424116.8099372274 -247862.30518667924 -403106.2191784722 -567782.5606826805 644285.0504279123 521052.319113296 
-23067.635379367275 -735209.6420815268 689625.5736268526 179098.05832963134 -482445.7492486946 -168973.39199042262 -100492.33912030945 957411.3422568971 
804888.6735567169 -923583.8023112513 -462601.89268762316 -973033.1643725514 -218876.00834844692 363195.14684600336 185413.81457479903 -12790.418126072036 
-389834.0984744972 305582.9966486825 914679.707988614 34245.8063150699 369268.78739444795 976076.3542396398 -298528.978706287 -689499.6351520463 
587800.521694947 -657197.9706401108 24801.16479261522 -546780.8066289984 -247260.89732400363 -158302.25179490866 987133.829975486 150052.3913520344 
252271.1198201403 -665902.625309225 -873471.5563552969 -727035.4198922415 197178.56635053735 724584.994102709 165884.27585023153 -809361.0769238861 
765210.2658434536 41104.672104808735 -995156.6914518178 368888.3624809636 524250.67787055694 -774990.2236915347 716878.0140495871 801637.640519517 
-722213.4753881819 225089.95567881595 -10997.712780520553 -797345.3117347147 874653.689484037 -49146.51675412536 427444.23192329495 82992.32336946973 
-126752.1535822791 -648687.007256701 244789.63866781 596105.3958007793 129102.89273541002 829149.888255161 -284906.8075653027 701609.3431332703 
118116.16763292137 579918.1043957272 502678.7017050865 -397008.2760163613 -47786.440008456935 703758.7046144316 289598.4910241382 897730.8644876038 
421497.7015867457 -587659.1174648288 12237.271954759839 761657.9349875762 -194515.35511142982 521453.2669305247 576380.2591534839 -208385.40177268535 
740282.108950621 -702209.4974953914 -68871.18338155479 -707572.048913883 -769352.6288810408 936874.4849635786 482724.31035237154 -808581.6891722262 
-473133.80613870267 188630.63846228435 -708105.3336891459 -696134.1407317799 897226.9336348425 -859980.250050989 -716324.8735334032 122166.7599708545 
-940358.0375170311 407730.51691928017 -419150.91259959806 761012.9239820894 808648.2374098524 -255988.79292168934 112153.08325484418 -737129.3385328606 
-24652.90741851006 -548567.4683682362 -330049.81466203614 -50076.96927601751 922292.5886239035 -957734.6425216382 870389.9136080304 -718797.8407433466 
787521.0622203364 391915.9463759579 -534551.7399027557 -772837.7968875273 -972502.2075775487 -379470.86836798885 -754957.6131914058 -68522.55692121352 
-538666.6417939821 -40591.63315153564 -41450.82304801035 994326.5089635642 -142900.92001830577 701834.8666307444 547607.6951001934 230406.95891130785 
725673.9329203458 -747004.527134388 869923.6639010126 45936.99934944452 -845835.4969788701 -419453.52779191313 841565.7852117838 -458434.0745592468 
797567.808118949 587955.130307083 318832.3115108565 -592213.6865253109 -245541.55680306186 857968.918027079 98306.5339423318 -629893.597654775 
-748704.952831455 -283146.5395522887 614682.7115928072 355593.13674578816 705993.7300312642 -497761.89827843645 49343.186225192854 643985.5559947276 
-153406.46904070734 -915278.4189828538 292629.2257870601 -95134.25243598374 18157.95870384469 -876283.7766866407 685638.0450542173 735692.4752999498 
94612.10970093869 208755.67196029704 81780.58064330323 -296301.8113296956 -699368.2608995289 361943.5488369195 546333.8056044185 184238.70371021866 
80192.74406847428 98018.55255025346 164822.65137911076 620824.9831336702 756052.5970385624 -380975.6260779897 -660598.6639012562 -752714.8809999478 
274978.6233679303 -20572.732037922135 413925.34758875193 -432609.28681005863 -846316.5818121283 -513890.0313226711 446992.08159758546 541417.0340639134 
587115.7507797084 -720733.5732144971 351875.15234693955 -426409.3062346461 292822.4961447895 -794568.1560908129 -524918.0007529354 -593416.498382171 
-527372.7661206299 -131582.39671387186 -439931.6361123851 -756989.4392619 738083.884055383 839483.0002885314 571625.1427596938 -494599.3525060779 
621307.313613592 -397274.7184298531 927811.8115735247 -802869.1169262128 -59615.46880784095 395517.7279135438 563324.7455358179 671645.1948251838 
-962356.4261049009 -903750.9104584986 13114.072347895475 834872.1458326662 -511752.4217899243 874340.9282461847 136424.51068735006 76915.64246440097 
500840.5186552708 382107.45955052343 -855960.0153015987 93080.91127035371 -997967.7966255174 565990.5155384189 -980026.0134964491 647635.1065430087 
-532996.3979892272 -740047.8154631092 156388.57133698952 133888.9365062653 -487845.8586022059 774928.1108691317 286599.1844416568 275881.9083910885 
-101829.68295262859 9651.643316252623 -293670.7493807558 -442657.64973583946 -466339.29991471895 11017.73217383027 868162.2190802267 454584.46532611945 
392695.3952650991 46034.26849988976 829070.4784886648 -745035.2306845656 565293.3348156803 -187898.82669511472 -699089.7503256286 380080.20056370855 
-107927.37894584413 -351535.9027311356 36287.334151768475 -718006.9291987141 -909016.4691602031 -349709.70756830485 -323573.3289488774 -601860.53870883 
-138428.8517908412 873582.9613804051 729140.045319923 -311344.2252350232 -346289.64401872666 75779.75586699648 -949712.8941384443 -472716.64619986084 
-149455.65479812562 -202312.92383566604 14039.834322906914 43329.80853252218 507316.86436833604 356815.7855198502 748776.0543605152 193570.215570051 
697832.140633675 -148379.37333088065 -158517.9782545236 947765.1749717037 -823802.5041508401 -490552.4564988104 589242.0599215992 5227.336024339311 
-708117.1511342656 -300438.8234972486 -935535.4150340287 290999.12770031183 427572.4090871117 200640.04004088556 -798315.7971795241 138667.08948013512 
-205349.7206021708 -887412.5930331675 110703.2380185069 -736085.3791634905 821246.5040987583 51104.02711326699 385149.3964086997 966875.6441106768 
-173241.7587239605 -497795.376946387 392203.0063226116 -830713.2682403597 626059.5229966165 -460176.5766119637 -829293.4882849397 -532650.8278982549 
-716387.2253823418 -355707.68384126667 -322649.1181029199 191539.87243204075 -228180.53140620375 38736.91761297418 -646992.1582293571 106297.54359950777 
-180269.40268503327 561534.2932759023 407666.31627477054 -606293.878063878 904826.6863856215 -435178.98311396537 103794.05427278532 716703.4161288971 
-161018.64494218025 -783205.6836562285 433817.11073694285 -285384.56739132095 341623.12820300856 429267.9256805794 395731.95276328945 -547161.6679888736 
-188805.93850518588 -931932.7277278127 -172500.83891465294 -856475.3749873848 596332.9497085216 -478692.4519851421 413438.3681639638 -966940.6762010513 
523187.45495269494 284374.8151558265 -925492.5695452449 -507691.528489584 -246494.0215879106 -351426.54067466303 -167625.74554590043 97585.99696505466 
575128.3726624886 71794.1884170298 737637.3329172223 90124.31265050918 -100186.1887214972 -487446.47156585066 -783762.3270415001 867100.5655975484 
855167.747333976 -237860.55217779323 -311077.51630529587 -986163.785821013 234443.18609163212 -298668.68938488374 -131326.55897416477 80145.5255519168 
965345.9374544562 -610860.076600737 949114.8302209612 -192250.69131918566 905177.847233166 997808.5569178453 281250.3866371133 -814805.9617664076 
912882.7522840116 614805.8112748978 -56934.26501584484 -275337.72401559027 815449.2616817274 -558318.647050262 880524.6237332029 -695879.2332185135 
605370.1541837635 -214700.36710066954 875483.2950600707 163743.62898759497 821783.8250838562 -530561.3396092919 -291270.87322081893 -378987.73048387957 
177854.419319581 -151918.59470048128 -399980.36923321267 -178488.10564054002 -604524.5692880368 -247008.09629899694 -968274.956482996 -11307.798163540312 
-394859.4848945191 970778.1170967871 -819436.4815797596 -338355.30800496554 327762.9328803974 -869457.8499266927 -842604.433757177 793413.9949492381 
177676.29450488673 -184823.3428218735 -130206.58733148547 -883071.6481303618 -519708.9773598187 -646480.6049255633 -389794.69382885366 163274.0222477417 
-987728.199284919 -751273.6605479466 67228.92594117671 715915.1895317268 435819.8992967992 631499.7981225783 -606428.7635269412 51563.99181831814 
484253.2375580552 -877784.7510159784 -614415.9077033822 631821.7885250046 -602130.5655056869 555803.805529645 682615.2125570572 -837967.4477814594 
520771.7098381589 977818.8989826164 -45064.17946210911 -354589.33702542516 -213355.3661492893 276897.794776601 -720528.5230917087 -460921.80571748037 
880179.9484289144 -696827.5551950135 889777.5844897167 742746.5461071229 -810278.7046573386 332743.02263706527 837117.3204245216 505904.3085335593 
36885.727736330125 -911222.4084905434 999360.2842176724 -310495.17389297625 922068.2251197281 633919.3560419427 463544.5275751655 470883.41187581513 
1692.9229852582794 -13555.084359490662 209329.33353780746 48036.88880611397 -321484.3585495915 660958.9328992993 -525964.8425395847 420070.52266713465 
920560.5048099449 786202.7341395221 -195206.47960963845 -799794.5306082634 -841524.0401258129 929967.8140896575 785168.8159496041 -2775.3446266995743 
-761318.7678456275 -161686.36866393383 -774226.6871738683 968804.6789360943 758577.8342468371 -553402.1811420275 969605.2459803442 186136.1380406695 
808136.8096528933 990057.8398629609 -427914.87755858304 631879.0264397047 -845443.5685958132 -662671.9557463271 629284.3886543559 234386.3037300019 
-356088.1791677439 -287052.9828005108 617772.4675044175 599780.5981092183 -602026.1857547734 -133272.71674776322 -622383.671776406 562360.8041210137 
505590.3068485393 2589.4414447123418 248644.58133908221 -298989.9878160261 -870186.6409153516 -500097.7807979292 817733.7698591487 -339224.06530024426 
825153.3125591844 -913779.6674489196 -507095.15207604226 -296265.5431562811 735250.6315975881 -15844.597189491615 837806.4621286604 166313.98688247567 
131936.75078832172 -250871.04187133024 -40997.57507884607 -773093.1149805211 671224.2820327643 -1625.1748570294585 35981.405394668574 -269952.9711909123 
-998897.8671303852 553381.2556877097 590087.8541841218 -727439.7272487833 -61054.78274706716 -809552.5067765203 503299.86274771485 982943.1561136409 
40260.60512710642 -837920.65588956 684545.2001553343 -206578.32688719418 -106305.39968261286 819092.0437158076 -167933.18715365673 956075.5353889721 
60931.58635055134 -74077.48994139582 28435.182409991976 984897.3030726772 -462379.51853765163 -300220.42113598844 3368.869058507378 84022.18832647847 
321333.45886200154 -192554.67943139747 -335455.69122677983 -318881.41286705004 52880.16940841102 828475.4104820448 620128.8189296275 -924907.9241749776 
308068.8660686093 475925.1543561006 315845.5068544494 -928447.0028455239 774719.356495274 -918921.2220739875 -94040.15975979599 415554.3515360451 
913661.3356454663 238424.74436387257 -48109.17668739753 -682064.4451381475 -7503.118581545306 -832538.2026993568 518484.64941697964 588159.0995050194 
-383416.7343508097 163464.4162613314 939119.2455007078 334980.6254508216 943410.8408984817 263539.6459471672 -334628.7875024603 -199584.16778870358 
-167059.646302921 -466280.2543374194 347951.4856120625 155052.96661997843 -926790.2949509427 666463.7231077182 -149224.9753145494 -300756.4729300693 
-107149.11092618061 -771810.7175299877 408069.1350558901 742252.5533511965 368803.6343827904 -249674.95044050133 -460308.3224430715 654476.5942419907 
155331.47067925474 -358270.03281510854 -292859.33747395827 949981.6264363572 662959.6043685237 -481111.23950135725 -342535.44986570114 302592.50873222225 
-462604.50331467844 -41870.59808379458 -348563.76048140274 972695.199696243 -228613.2969400743 -774127.8390276122 130287.82564180018 120984.06956102513 
870827.5650594993 240089.54516162467 497499.76555018476 -322720.2497529804 -720916.2673105134 -327436.2858342363 -79569.94502789679 554989.430849296 
-42931.48539316212 -842329.2385187196 -565525.1326390824 -666322.0565622735 -698176.8551549693 765799.284066919 270179.3548205055 555873.5248769117 
421337.072783977 644842.587899009 -91479.99689363106 -887745.7132836832 86458.00186454109 -179739.75497289898 655320.2462034605 550866.8661595515 
22966.9949770947 861438.707111614 -123739.52841003204 423100.6795158237 -638111.6386091069 -635056.4125426406 -198125.9412588952 671619.6367899925 
678172.0688557636 115231.61253564782 820852.952689847 102011.85391264712 171094.68579320493 890870.5200283171 -616023.9913251861 -407163.9653045711 
867295.2388935608 -82434.75913549087 204104.99379408546 -135550.0509059528 770965.8169007814 452089.9330570162 715188.9676756435 673210.524444001 
-903104.4089569813 -708758.2186669213 8395.009043799597 376833.02353089815 -324126.8865273475 -850335.7936305949 -625929.5681082855 565260.5621670447 
-54508.56497181405 877637.3948541246 -573955.1753031588 732064.2736609073 -113050.95960219763 851295.316573445 592571.168333261 -809379.8703954522 
115848.73981708544 -725886.8306601001 -329184.5775640436 -716147.5157599044 -43507.803113326896 162440.5358840495 -144740.68579208828 342145.14026770135 
-182263.62844533892 323038.4461117666 325668.47948446893 -656849.2051411425 48756.78153068293 368569.7097711931 -512976.99124062614 769332.9706941857 
837953.6453464897 -540005.3961219704 -770768.2316958684 154485.687722679 -765779.3775761388 -791906.4065620713 100446.93998677982 -440572.0495963028 
-53229.46381267067 -334774.1918164253 653703.116948443 -620753.0421307517 797884.3655376479 130814.91441952065 325601.845947722 -707467.0800415557 
460441.376745658 -540356.9961855421 71004.35406323592 553076.498801301 -106392.93811240955 1501.8809575064806 135209.4672660178 962244.6792917517 
390863.3849004819 571683.680701725 -506207.6003287961 -639385.272724166 161829.26629860536 -942908.9261463643 496180.56512881955 960769.9039603458 
-898296.1421073938 731639.6418768812 -157993.497314209 -907349.1082805143 -894579.6089407835 -605011.3526045162 -458811.16662839544 14003.167687164852 
691393.6193020337 315869.34350350546 71573.42336529423 -964286.4507374021 932930.2066225901 279582.91184585704 393135.3676503401 361198.6587723554 
-129246.11572355358 951481.3177941816 604533.6372889881 -481288.06214868923 227321.07525939168 911131.3539557674 705781.2662111777 -797989.5421093309 
875931.675281255 10191.744263792876 -126379.63443335169 -585048.259594646 944886.017013774 -16597.87004360184 796824.6827822961 -526065.497749531 
448185.5782230969 899362.7797458146 91514.80632868782 -841170.4337996211 926625.1799306474 102393.61946039298 -489791.0538814811 297500.78211409925 
596240.2393354713 -810358.1065320271 -46149.51448763255 629237.570151431 -906281.9106674212 -51053.2271236073 732643.415914482 -681050.317056716 
499605.85939472145 -285194.27989536885 -213650.1989203256 -314272.3920995372 840315.6243342767 356542.5277637702 -348054.4327448136 238948.56487132888 
846425.7678838633 -749523.7198718647 56040.97056389344 476579.33558845846 -434415.7741014061 -479238.15964078443 524928.7566894272 915286.4585539743 
-394750.267901639 689861.8667082079 -422262.54813413706 293035.5462342072 -47348.19670724461 -697586.489545559 -997230.1009968608 -55222.59952072578 
796006.5919829097 448872.4044827537 170816.48625240824 403258.36126439995 -184213.8792327441 -40100.400005695294 176511.49756771722 54429.175588056445 
-852130.3546325916 -355785.12281554926 74324.34515420115 260175.10721796402 -273339.2884564289 132964.3478489595 -334315.86970913864 -929140.6427167095 
-990214.5747395059 -812095.0802474844 468191.7269328949 -768785.091847301 -400501.64628044004 894126.9926768958 951210.7837539706 -762753.2207492711 
184789.0472773891 270949.0665595117 936338.4180209707 -767137.9828749605 836198.3485150875 -435396.86768492253 455240.2276759604 157045.69805395347 
12060.043875698582 -701966.1201739243 -118920.91794782679 -125502.47908753855 -686934.4793849078 704471.019452713 -861894.6074187094 -928299.6601367726 
-643097.6240423651 738276.8712858474 -811364.4338417336 -658778.2966901525 358559.12751941825 489452.7070292712 78005.10257625813 736434.6120727626 
-298521.91186097276 948144.0774126884 507486.90950047993 -306750.3592445331 235447.01134435833 431853.5151986135 249720.70821436448 578833.3589058747 
738907.9879508344 863678.679043443 915453.548877693 -69164.2440676958 -720077.0541346247 560201.6642492879 451392.11359735415 924347.3108804862 
-944451.9342698938 16270.020292756148 149245.63406692562 622999.158186211 -766104.6407832752 -250681.0180231511 129673.31579993828 966913.8505005694 
-487425.3956142103 -454384.6997196013 -240148.8611704181 142924.77913941233 -659091.1345647861 -837689.1036238674 -380206.25496362185 471193.1051445545 
262205.74703362165 137437.1525443243 599680.2977969302 -680350.3068174985 593697.8423683147 460443.7536169782 -993794.6261923359 159765.45062926132 
-611404.932279042 540485.2675606713 -864026.8386625873 292585.7964480275 195150.9177386565 -222013.22973221552 879876.2325176683 437050.4438983833 
-200401.29549220984 908292.0752458831 -792322.4566759075 964461.3334763283 164798.83492869092 -728281.0859096143 -257694.33512622642 674649.6315806143 
966607.8658229201 838906.1386914968 -1499.1295574286487 899706.9037529984 -167795.55913528416 -783348.0202537759 849536.7658682563 -919765.9249874996 
-793546.9562424335 -606175.8579874168 -829448.7591381762 665270.2628905897 69119.95187762566 -707016.0370264077 -80068.04078527295 -349292.53565754276 
-837913.2483682081 59538.89025877742 696628.8122875462 -464660.2263361026 -430460.32886189467 629149.2932247301 48307.17290522554 -202893.71381381957 
-692749.7908086804 -72255.76266042341 -385434.3946618084 -105388.02451373532 -275817.1997261498 330714.82424166007 -270683.5138355463 525056.7787583622 
-835935.6945580767 333493.5701982535 -650613.5176626432 115537.21542586642 -511629.45147958025 181636.5525740001 106157.57660466689 825601.4008036631 
388162.14218741306 -234858.16143048613 -199063.11563429434 -431441.8530198276 -649409.71856875 112885.40463631158 -961113.1672488458 -406057.91572231764 
510419.7194179117 523147.36463537696 821439.4986129717 15981.528117394773 834755.9686330669 902564.1445085069 120949.70385319437 7195.321336896741 
-690858.2893683293 879297.8804490257 331583.17008860875 871525.8089086197 -769469.1835900426 939674.7203172962 801271.7929807836 -806089.7855155655 
307284.7388676228 912981.2998781558 721664.0855494074 676091.4448506569 -112305.06530342833 -626621.0458365824 252346.49701552303 646884.2621947117 
549972.2844076457 -881376.8211448079 920940.9481523696 -504494.4497904846 827777.199254849 587104.7581116743 108150.61201718962 853752.3480579697 
858655.542160341 -452433.64090951893 -686903.3820469663 -546996.3547085419 423389.5961461484 196947.065545368 698466.0851819408 33243.80683355057 
935392.9654961261 -91753.2910352312 558398.2593782027 -634825.7556637184 -501144.5185559733 -585736.6845581593 157202.05243070843 -6497.492940513766 
-899047.8948946574 -224445.47941802023 -195830.5448895339 -849498.1257257217 415304.5250199835 -582869.3331972989 743628.238606533 494245.94545715884 
200030.2912899796 81361.53281629668 383790.52422274253 -838557.5580990899 -451853.8868055701 645122.1922536136 -970660.9976336411 667999.3315322106 
836909.7225917527 -686062.5819673974 703648.9745254912 -117842.08876993833 -983624.5083925928 -302102.69605608424 -589555.2688463501 293107.0874344993 
841708.000299565 -956360.3155029967 -663724.6618126666 -584520.3251867252 -324221.99854515574 -673080.8589607528 -784711.2553752045 854254.1222665717 
790380.1090027455 -137000.9062039659 662760.9582955085 595269.4077377708 981069.2465798338 -977166.0569012318 -468644.8657032341 -756372.0898861513 
-379802.4535718552 315798.02548754984 171491.5814699002 -850760.854660336 250849.53620641655 80306.38646042976 -782457.9188983252 860249.4907761079 
-318621.6529372545 -422790.8194075889 807361.996122492 402758.36625084304 807637.3276345972 696281.5119169736 -300048.1317665973 260110.20321111172 
840848.5308193285 -113190.92618132557 -955468.6823253569 454032.79740172764 -529182.0660691431 57172.96334437211 209116.0125569345 -370164.5177222936 
-253607.7126813971 638524.9311296903 417050.40869143256 -753005.1429343896 408305.87520141783 777032.3689170657 -145950.85492527543 917333.6284698911 
603654.4194964126 936495.9909552 -578746.3221508524 866959.2918096988 181369.8013761621 -293067.82781136164 -853350.4950970339 -876416.4327055721 
619811.0999657686 81744.37129346677 -947277.4546537255 -605860.8799954215 608662.7150931486 218809.7016799769 -343282.77825946896 792655.186000837 
974773.201454008 -265027.3283992808 278106.68531747395 -383595.18567054346 690831.3437875765 589250.509691343 -545831.1755901835 207247.64433867182 
-923269.0280944031 342195.44019361935 -208634.0110571367 781006.7704056541 -579154.1396826665 -607938.5152384442 198063.4848885138 880916.9401709766 
665649.9967231171 858971.0174151298 790202.6141605242 -916180.289600176 -60111.29827065114 -494257.7864118605 660112.1748578511 273823.8428391942 
311866.5986059832 -49687.19650202559 170995.84699839237 257498.25614929502 -283219.07545562147 -603041.6158881171 -464845.43436706986 -558488.9719619667 
-32900.49176875502 441958.757715628 -721527.9579981454 -989262.0379318981 -981360.7299431695 316195.28948167246 770239.7678958641 38369.363135950756 
-40528.08974223153 337297.0009569223 -884124.916686343 936193.7970037211 418026.4558995692 -423793.5255815835 610184.2461304793 -546442.7019612042 
-257566.03548722423 -26281.00225295755 -62343.42520276748 -155608.41710004734 233778.93669614848 -903219.1175220552 746719.4010748928 546075.3022905544 
46348.72623218817 -335014.38777584664 814871.3739508481 820765.7249385433 -906755.5101753366 654891.940334941 -750526.7415634851 -985817.361914473 
-355666.7506942692 697655.5212626394 609025.0231000506 -617708.5128666491 253064.2464246843 626425.2493470795 -115789.28699986753 -440481.08394231705 
543540.6144060432 -164010.38352782466 -454480.31229282985 277090.0066895159 -716461.2914639064 234475.43742419197 265749.90113400575 725190.2211389092 
378753.2767680248 367449.78503256384 -20841.44526986149 640400.6270707096 -749499.1232581914 -928294.7722301675 420909.97401160724 -457152.8501250539 
-253208.01188110048 -661502.6179400289 825030.901056044 -658007.6274734967 -743106.8183394815 -877087.6697073358 -898676.3576738186 -107303.37822711642 
-835750.6038402878 -897395.6950985526 -905370.9581830733 -609591.4484546208 744457.5087839926 878983.6306681298 350372.53036527405 796208.2755552765 
717124.4811909115 -45300.756625418435 981736.0475477248 405862.40150192706 -295065.63068481826 -18218.6854290982 223800.89455482573 -32988.102487461874 
600784.0261737448 -598515.0273908124 -866943.6526444136 -603266.1159983492 -983196.074363673 -950823.4689685815 -849680.4786305574 192149.5862669798 
941807.9494703198 168613.1942147296 721597.7120960073 -976355.6207927251 -810358.5221298055 -304426.1986767682 283374.96401347546 -896380.5591288595 
96945.01048735878 -860190.3163564464 638321.2275294196 486550.3919719416 -66659.8519257144 980454.8424726613 -510041.04131243564 -328564.46423342463 
-717457.3355900575 -360429.8590583941 265720.1970180215 -330750.05712955364 -477577.28744126915 -665349.0357238059 807949.6587789643 -126453.73221535713 
249774.61450156872 -388912.9448921209 -743010.1815904268 557736.6719175272 -335578.39606033266 767859.5877617432 -879631.8362253181 -363601.16071084957 
-843083.9085417363 -540505.0856070179 209204.07491406286 457941.2587274697 -410244.009269175 43502.91343470535 633843.419297205 -99875.20029593294 
-665671.3062418224 448529.6891557758 145838.2263846437 -190566.15705388365 595638.154271754 447714.31295717834 658986.0555082716 204741.3291090522 
-299719.4507822662 -252996.45977259905 -395610.9186770598 781133.142320649 356203.95652378234 831530.2556732213 167312.78949894477 -863177.839011638 
990561.5823577449 -60553.60702651716 301321.4708654643 -800258.240001898 630161.4452907499 -830208.0619577504 -44991.94252546434 446063.99846572825 
-10054.440752756316 -210500.12447944528 230867.17882077955 112471.41942883143 338432.06007090537 -203112.47517999262 798522.6423778038 -575687.2226911343 
-684918.1458119769 121848.40142614301 -757731.1801210933 764259.7141378825 -486752.26114425407 -339240.57411497284 -171494.09407656477 943799.785481543 
903338.9897802353 593494.9987248669 -663196.8783061441 -127999.69447828527 -971634.6721289146 -547848.8315628689 -103932.71215394989 -260793.45004155522 
-317901.08490059304 -587806.7677953853 -597548.5037468644 722274.5169599762 754237.9414925119 710110.9942085831 203864.01373583567 -815185.1444770799 
297613.1082172061 -472096.3455368647 -474294.8572388523 481618.2146565155 -832043.1745038237 696841.6591519096 -945505.5959075049 751089.2114934488 
875234.0838997255 608849.6232267129 392867.83198255184 -8782.341196741094 188323.59823744185 -193722.66116128105 56311.35388871678 229779.89985391777 
648028.9416259362 754012.4279592512 296146.62970903725 -770620.4467339941 958523.1255887088 -549338.0168092679 881870.895136276 23652.970079385443 
659945.6267055066 42292.69785375416 -888776.7001868503 -834930.176846409 618397.83578771 -801678.8209547356 529996.0477203743 29596.88099744299 
-967633.378734323 93356.20662470371 -592476.9964538254 396332.0446922397 175155.8525733694 -417949.69687007775 306443.58582072286 277565.27512788447 
754113.3702922966 -879532.9583291862 729066.6110504093 69698.51295449166 775800.6815485631 572306.8403051593 713886.2011305236 120389.23752053943 
-146419.56030803453 358010.28074372537 -412739.3844949951 2185.469327553408 -369548.91084625083 752436.9670485284 -972163.3992092387 538012.1223419379 
190171.5133940128 -322130.7769408934 -477898.0328385376 -197968.9019641073 875146.2654450636 922390.7941797667 -405675.96118839935 -401182.2815924508 
134983.87222605222 974468.3570668625 -424374.8900140356 114759.05154613871 -3003.3704475509003 803319.3148635058 -717860.3986363332 977640.2741261625 
991621.6525703946 922652.754454104 725036.995215866 -18778.866307700635 -18187.77480470389 828043.489624169 677818.01274482 596327.3228127556 
423353.96043000044 -733024.3161731309 255693.55692968587 -336238.4535564828 219780.78159531532 411126.115768126 189234.2260184877 714196.738261024 
765016.1058129617 950985.2697147822 -331116.5327917818 445590.2669414703 -61301.71379774343 406256.12070907024 -108946.1357818438 -470776.1820630034 
512288.9999338344 -294817.6573633037 977155.8800636288 113127.06859692652 439561.12282581185 -745261.0636459312 36756.45749020728 -159443.01952338708 
42052.86062634888 -914267.3643571573 482189.0436358333 514666.87573052966 750731.4182522644 -513612.5509031788 834585.6993811717 431980.7688528218 
76859.23123370646 214436.95929159084 855387.7973181431 813314.9800959593 158222.1755279426 83118.63436763757 -884563.0239460225 -641374.9288057724 
-348751.529064292 75856.162046985 -250080.44289973122 -564594.126452853 986199.1110243148 619209.0197266028 -114850.55213551631 -403090.1011130641 
461183.3443012552 -288539.34722530993 -143516.6090355839 344148.1585452652 -663875.8312345073 295923.0108467161 -339406.5506386936 748413.5076808587 
970365.6991200654 683249.4680665189 650222.2607955141 793171.2711907879 262396.32751388266 -174518.06788609445 690738.846861827 470078.2429976652 
-575896.350325271 749453.5985299987 71654.36611729651 416171.8246325026 -253570.3026828355 -39485.35327984893 340320.0818756395 906173.8233922785 
-965996.5629966687 709988.058387948 270192.45316993305 -666239.0142326837 -151758.58121621364 -672965.8042282921 987373.4506760493 -654716.7711450632 
-435644.6609869156 -890398.3978541365 570224.862700077 -211967.16355360334 -712115.936289588 -571160.6353694196 230078.3751808547 -951615.1261330772 
-606798.970227342 111472.54874903499 -571854.5864162447 463301.3282193516 437695.26474642917 628152.6773541344 731806.8516514788 249037.0365510548 
-198233.77321506338 -430807.2320321286 976231.1340496936 7676.214963215636 -842607.4696109629 -67642.39971092367 -68502.90395110205 -349017.4692344634 
-775762.4626823949 -421176.9142835402 610852.5804630162 -536783.2539678046 41329.82649192994 243469.27197360084 734192.524675759 -746186.9302271565 
73463.12323447922 -317851.76692968386 -683845.6550460601 36232.34204640763 -898226.8586041189 -484928.3768627355 513663.57753686886 156940.93560533295 
98425.28369914298 820476.160936052 852748.2852613395 -494423.9393929446 822709.211834097 72707.17230110196 628256.676167995 670038.2070674684 
967235.1673886275 379975.08538854285 3847.8518872715067 -76983.98738365504 972623.9046283495 707030.3654892789 284930.68446993874 844170.5390163183 
-102518.75373197033 522611.49212713516 960003.8505662524 -596944.435581895 -35322.98468117241 998924.519096524 598567.5270232093 699576.7925594859 
928705.3269098627 -363144.5306931294 649010.1080878782 530399.8978514613 31236.242171112797 486664.44111788715 278949.8888510396 -392459.8139427091 
-332966.5974553691 -381744.62433238607 -486604.1709776556 -462005.6452798591 258161.9369730556 -910875.7257452833 -622023.0836621369 -623517.8816182354 
-999204.9622013543 531496.2749057084 666837.3631282812 -124515.89729941718 465044.7299236874 -184592.02852540254 362281.75120738824 48880.86155434651 
741817.2869195961 481204.38996371673 96694.72417659196 -677892.5377432813 -624058.9356580856 -757971.4985522126 -223260.74724243127 224155.9593988927 
