-212421.16233826277 728690.1736365946 
-559096.1661677125 270655.52364015183 
-790382.3106035504 -781567.9937964652 
104347.19381379313 -625176.5358651809 
-742458.0301493345 -648931.3771178067 
-809247.447490978 -723317.8641002739 
-650381.0439114047 -917413.1104714613 
-11137.92421024118 -634050.671557253 
-763744.7666152972 901332.0572931846 
693983.2509624474 -283897.06093612604 
-68175.73322933842 -284036.1020506084 
-914603.7093290822 -301151.34580235695 
105575.86705468246 273797.3550988808 
-504487.0882617534 -810063.2138679092 
-504454.1099845441 -411981.02976386773 
318425.9564101733 -318823.262176187 
-497240.0244787951 -518722.894839198 
-393531.9318377939 -528858.9268864652 
622991.802755655 -597398.3106380254 
-395625.6331170156 -754051.6132725079 
-122764.66721008555 440297.2506346437 
612321.4150405154 974867.5458473191 
-954290.8296502132 347754.6751714542 
-169623.12544536218 -242980.45432452462 
187191.92185246642 -769731.3803463869 
966883.7725357725 593512.6376562128 
378621.63873123634 -47118.56049370079 
-576897.244390963 -71915.52686137555 
-296617.88900732587 847301.5001398621 
-150511.01965242706 -175254.2089966163 
-830027.3725872401 -979700.1002775745 
-308533.6582955931 -421834.09679234424 
679478.8995635512 -573668.7415778181 
-177004.87710237806 -69728.13331416145 
-442207.71250774455 -22886.370414711768 
668353.8660434859 259946.22389926156 
-955323.0773829091 -527186.7778148735 
664647.6271339282 -370777.592350384 
-192315.8877747067 -630285.3258067346 
386539.5076863859 195967.23027431406 
-111344.88662154495 -27504.89035962138 
75289.29607884423 -430055.36579321907 
-905325.2189681134 577546.5106719583 
-609606.3439661448 -448735.70976900484 
-286558.3749623246 -534477.6089686563 
-327385.8264046925 -58949.63921610778 
37575.10201811232 -405681.32197627914 
919231.0502874684 393025.8732602338 
-967652.23945755 -228971.13743039418 
361937.8537361857 -61191.20001104567 
-972093.2226122512 -657805.4868780621 
720909.4396220823 -592951.0519547896 
-439640.22285047383 10984.64934566198 
-506131.65211511514 643312.8748083697 
816475.7956904201 223671.38806786318 
747764.0059132718 -861163.2539434531 
220283.49728886154 -282683.0520340677 
69076.7355072461 240991.32353895833 
35055.20393191406 649352.8343196162 
-328244.3860543482 581276.9430076736 
652537.8943969656 99745.97411833028 
36526.69297540514 262953.74143710197 
-322474.27991296805 -267667.9063667784 
732495.847061946 627148.8057789167 
-857338.2229644266 -630292.3565184617 
-11544.36621973943 -741823.7657356228 
770672.0639304759 -119831.61271499877 
863466.6964700248 266044.17195383436 
-279718.35693006625 794264.4352917781 
791374.8290099837 -372825.4093152394 
-84535.29772453418 768941.380135776 
505061.99402506417 171573.10902164015 
976209.8796548082 -621040.0140294705 
269738.89595182287 687281.0974856869 
-23202.806506591733 184805.00720598688 
225303.34243772458 194464.53672429943 
-447355.17197142774 -374457.17193255515 
-487298.0736792132 -86594.412511801 
213208.56072547822 906505.784587008 
606812.7040182345 293082.33696445194 
507178.35811681184 590897.8508995436 
-620129.9978332438 87290.84012289252 
689637.1045257754 -611422.2593004599 
-889464.242380682 789762.3101910963 
61311.486850085435 -351557.73737620027 
649090.169548919 -641648.6679464218 
526665.1160264711 228413.829029395 
103628.9818143195 -901092.357256486 
-26750.156414816272 -324579.9723692613 
-111756.51995080954 -151455.05284030782 
-163490.47669823875 -551173.5261801551 
999936.9507037811 220543.5961327986 
-250677.7118662839 -457522.89092744247 
122498.1608579075 333102.6673371026 
571846.1960365898 696753.4041767805 
184563.33271893766 -286619.9000978508 
477140.9545675502 466084.55888672196 
-385461.9491075546 -479929.04102710134 
-931221.8028680586 -391170.1061204602 
-155783.09205089207 18119.067189151305 
302914.05105601484 -62596.90729170339 
352765.0070751512 -484760.10291130224 
-50067.70566439675 -448265.9073732358 
520284.3604561379 151021.28028653772 
-408706.75494673674 977201.8387012025 
-180545.47430595 -475588.08361810923 
206741.2663061933 907889.7934938625 
-251966.3037183151 -286043.82144138834 
-255090.97533718217 -545304.4879297977 
-133341.6199551198 -166694.29673245293 
-358711.1541005523 -328417.7263748464 
-187138.24107791344 741025.5311197645 
190380.14552803757 -808240.6630154671 
429090.34283906757 873714.4484446454 
-264249.77343427215 -906479.8077748315 
-846339.7430068564 -364078.1169141518 
825137.3020553433 -241688.4900707939 
981531.4838956178 384970.93902917486 
71777.87857925636 155596.50147221703 
-538650.8958979417 -192725.14025714237 
10852.827139212983 -893601.3555888747 
-313581.15202060353 230762.53182474826 
-255223.82902545691 775073.1987209714 
-457849.2788535522 460209.08622374455 
919279.4765055701 -656583.1691511781 
418178.98718660744 -786872.7735940542 
-709922.9008292722 957452.6080991297 
-327292.95392896375 -602447.4914147584 
-630535.285550142 713969.3588920631 
-222529.4381999725 89060.39114056947 
792181.6972114341 977607.5219974394 
-418645.7455034051 569158.597152842 
291450.62113518827 13688.954270953313 
131126.74086427945 520922.4197959234 
-101783.8856522661 432621.0130112651 
938706.4129641452 -693353.7768581468 
-477106.24994283024 10301.54456928384 
868189.2084407366 -996957.5469144747 
818793.6743588815 273477.7676568995 
690525.0669984147 -453006.2260278504 
896608.9116747275 922770.9328725378 
-409816.2665709306 57277.984056799905 
-347344.48430316744 328921.03474339587 
-968435.7763655958 -619299.2155060484 
973178.4234399528 207761.614843579 
925829.2863448933 667357.6378943385 
36657.426420062315 -410754.9703827719 
-692686.5839789826 -484534.0847788293 
-448067.38269493333 548758.1282564416 
-642573.7460863397 359881.76207197364 
275981.10594699834 -689766.7915877718 
450279.56833957974 -671041.3920361091 
468763.4453914054 140568.68527310574 
-838915.1956765217 -862616.1205531226 
-695276.7589212365 -250064.15674918902 
-324439.785838839 -181746.81790092203 
959486.174699231 -842047.2767647053 
-719292.8213816319 -150526.39037855167 
598748.5070121542 822892.8873061088 
590059.4945696036 -427542.0094677113 
-478396.4777222909 -710804.718770901 
369588.7876229142 518764.26376971137 
-350137.19455613685 -879321.9622197839 
-84196.06128091959 49976.03376293625 
-183957.04596253263 214610.65261517256 
152678.05877936445 153854.02302462887 
-104529.09486358636 21443.964792785817 
-303582.09110935277 37369.515350759844 
-779252.512793781 18104.643847441068 
710111.9861281596 -536466.5098894013 
-327230.97499500914 479561.31483350904 
193953.04463430075 -981482.734875765 
-442347.88371030183 -109386.26947603375 
700760.5396606147 361791.4390692266 
164279.93939338136 -19455.83526021149 
486758.28017826215 -542026.688950404 
-402543.10962961 -176276.2839235142 
750109.9977700892 -546992.315630473 
-346253.608086323 994280.8189063887 
-515023.0546615582 978605.8750677402 
528467.6696785497 -617582.247876477 
-277729.1365574534 -410775.10007626784 
251627.6976310045 -216433.27169839258 
808722.0909806062 -272964.9584829112 
852575.8998830318 -158072.38416088594 
499778.2963865488 301387.52312822174 
-898973.1716978669 -747891.7860660665 
-54365.99091001763 -423741.3760118196 
-945389.7526132979 -350193.35556695564 
306601.4955731386 -587157.2485237733 
-416937.0581145566 820214.2262044246 
358171.7701384062 -538544.312269934 
977006.430945188 589312.584030346 
-263771.56210610457 -644619.0343696589 
-54498.5621725769 106485.58204431972 
-489719.38638210524 165349.15687965415 
-781168.8589014846 -224406.56712339947 
170157.16953702015 -63350.57212629286 
988610.5634113865 359555.66338698985 
-664093.1511056477 697658.4013561788 
-84332.63953679556 -418365.15848963347 
375408.1900015229 820430.7488607718 
-596894.6258478523 -267711.30816395127 
-906167.8260651135 752026.4352321031 
-756874.8531017288 587634.335256963 
-768871.3709614637 -316420.423552737 
415856.73135811486 109220.2331801334 
307796.2719884508 -856930.686319655 
-560482.8467429783 -272836.7536635059 
443421.95791848237 -123705.66425433243 
-230776.6039515233 676652.5769204579 
-994431.1948582338 -718145.736119254 
-342952.5329474495 -405564.95037404774 
801046.433998314 -599336.2923064001 
397883.2142281162 623393.7519893798 
-179255.23244362895 -345021.7526241271 
-420530.5357379487 -939615.5132773595 
272757.42497702595 259158.83029635483 
-263306.86101653473 683927.916862926 
409851.98687643 952387.4104420049 
449488.3836492833 -528756.0443209733 
-957072.3317938101 -399121.23247906787 
-249369.82848605304 533157.6093686854 
-396359.54834682785 -934411.8787335709 
411151.8436654378 -135837.86580789997 
-227083.83817144262 -422003.19481743325 
-164832.84201597923 734191.1878072142 
-217414.08070011926 -600232.9789905138 
959212.4749274713 -538296.4080559101 
300719.660726683 678389.6987681517 
-59157.67243438517 -423554.2913046706 
278545.50958070834 -556740.195033527 
-403543.00546884804 905644.2553150374 
369822.4756180998 -255072.95789337216 
-189271.98191438627 594290.6781290094 
682346.9948299222 996153.637235228 
43822.7028940632 -917608.2945126949 
782766.5043661061 -415700.3934525219 
-610808.8394562588 -571618.5946561854 
-699222.1560771947 978394.1345065879 
536090.5100900014 231325.78355639894 
-245635.12631641247 264757.5969295334 
-80856.98210153833 147027.8144970038 
-81962.08787050389 -226078.8616964653 
57692.669004000956 -551976.7936037253 
-945878.380373296 228822.2012378336 
-104548.22630797862 547852.8178980048 
-274658.119966152 -138402.41094595182 
892387.0340478793 193477.06135116355 
346878.6332126241 299076.3607229197 
-649816.3556754459 -126222.47511937993 
-472602.1813846093 371262.7692913653 
798144.0397628166 -715351.3612529483 
-7822.1902092916425 579202.8593005901 
-927734.3488540186 624364.693910388 
572862.9482034352 -518845.35416561237 
943830.9715247178 813459.8465040287 
-512493.92954935937 346729.4063795258 
-666735.2179049512 -859167.8775087686 
-150464.7918673798 271477.7627194645 
-877412.5670142792 -547084.7936172537 
15498.32162335969 414001.8997294889 
-483517.05914961715 854896.5673617753 
965522.1671159035 -112561.06631372066 
-603700.5046680041 413627.4584897447 
810291.6253543792 155473.76603023498 
-894017.1215535209 994743.9543647578 
-475233.5052565808 -151129.39589483058 
442265.28081026813 -797823.4171092336 
98463.71020388138 895267.5869366673 
194898.0222777673 -651426.2466531345 
338858.290894422 -779509.5760522621 
-878590.1518439278 613062.7383213411 
-724586.5837045256 313278.06318816915 
-979267.289785726 45519.21015219134 
17939.337924698368 77500.41634259885 
-94199.19163668109 864912.9805913954 
910372.3923771374 -38618.48248330096 
-21294.414571355795 -277094.85514505475 
-355111.1812730079 253736.05532077933 
-972890.521908118 800851.4874312617 
-752819.3487278334 310101.10388058494 
235383.02246679482 224042.8834235533 
-913513.4257237324 619728.3361682442 
-872406.3186061746 -245226.6165593519 
573575.9251271412 -740782.0514063975 
-907104.2620033365 -559312.673062528 
649019.8546001015 474981.89701802377 
113232.46582997055 940828.3381083775 
893344.2559573331 723853.5353282348 
-932417.9869503797 -298999.6371102554 
-203848.87700767582 819521.7797314806 
903634.3494426962 -555182.0679765465 
-794275.3500533907 -855925.3282099795 
-971334.0662868861 264379.2221812182 
-508325.43428518507 -693724.280116687 
-151613.89825185982 365623.6093832338 
-960849.6794968382 -891314.5148549479 
-388385.40135927754 498243.26140154013 
980700.7064528582 48437.4180371752 
-876150.777826217 -964380.7257101455 
856373.0564903985 997706.9763731861 
579884.3009305531 1224.5096947373822 
-937296.8747915769 619212.429402563 
-237860.62218515028 275069.2998168329 
884634.2894191511 805829.0153454153 
719194.1209633858 -50057.65113883 
185382.63338745362 913629.8145952111 
-403165.5796296834 -512258.2560751123 
-107196.93375394447 445422.45114076394 
-652970.3323873531 520740.01282888115 
48637.711629681755 -714160.3262996767 
-741041.864441252 97963.25803175941 
-184949.379153347 390796.4151657799 
507872.26673454326 -877606.4133549073 
249212.30619321298 519222.76660971716 
-264309.8286557526 718548.9429786389 
851468.463531337 306261.0755327153 
304107.01258236566 717239.4620177071 
-796227.646772662 -898437.1891006937 
-226585.7635416946 827501.2890645727 
315711.0473491815 300596.6166278457 
624064.5264769164 -653535.235786534 
-752738.5739213084 -402313.73780479096 
837005.8171176596 -843740.8569573566 
-733367.859134376 901787.6718482675 
111286.47145271231 -815328.2247885775 
944468.9508290864 -732664.8452447631 
288616.13214405766 -68137.7874749254 
229233.9312185964 504545.248301232 
-375735.4129013793 -689765.9146267605 
-337709.06660070235 558757.8224719719 
-729052.2709288369 -218760.60264287237 
965711.4470626274 -177597.33711338718 
930816.5734356586 381888.8654993952 
29601.895888651023 626775.4442330056 
426581.0362749777 132830.66186435753 
268266.64938451815 -916317.5709587963 
555326.1442757568 892442.7772718242 
-259009.89506711555 338309.742690369 
-257560.81967933348 -17393.142589912517 
-999269.1167234185 -944391.778995395 
142190.19335944043 -843233.4751253261 
961402.5633686099 -533335.1156300944 
278136.8801625648 241497.5537613565 
993872.2443661708 602985.5376576269 
-151790.93960905971 771249.7653305514 
-935881.3529638399 124856.9176142891 
-880100.589269955 -622441.7939074945 
-726448.0764294816 -831535.3816064737 
-284404.912477565 -672961.9997981408 
-189972.55195217778 408925.57792931166 
937245.4488357306 -227840.76522430417 
-581594.5905549795 685753.4055176554 
-93436.0077617265 543025.8289888282 
-179976.8223836713 -246461.45428096538 
698085.5055454024 605707.105225347 
788419.4752780525 -416482.0300414929 
489630.4962452506 -623567.5365187585 
-573536.3772131833 464026.03382494533 
-196362.1084026557 -719949.1461045588 
385943.2913047562 -443538.8023173495 
370628.6422182699 184579.1831551951 
-410908.892792176 -349709.59593335644 
-26501.612313814927 -320256.662533827 
792627.0767331063 -653539.7723233099 
-985855.0069006891 229919.08739663963 
-53761.9053235685 312240.9255784205 
807982.2450231474 -962311.7338717037 
738852.3726688854 753772.8781123599 
-597875.5831160805 762040.2423251537 
-879794.6827514911 -318785.7001776255 
672075.0968416461 -898350.0096431684 
841853.1758302371 -67555.43633856927 
-787038.0576097125 918692.4574622316 
-861895.085424728 -982777.5682796323 
-961043.9812618687 615266.6193647853 
-32468.13123564562 508997.12140180613 
980538.8602049323 403424.0593790994 
150811.90984282247 -117198.91628341575 
-661230.6885828314 402733.54327230435 
463863.3277210586 499861.4135163245 
328543.3225263036 695047.5087664241 
207910.17584070913 -251270.92745084374 
235775.54991806974 807544.2992324245 
-799536.8446034578 793707.6720571565 
240904.17027963162 203300.70432235487 
-792696.2715112465 551503.1982398413 
197068.91537132533 838611.3517204248 
-941033.1509238108 696867.9666577433 
-517924.64358394174 -938951.6370558138 
867913.8654255208 -210659.16112152312 
910134.6337242543 182531.4919637423 
-33696.60125564318 503160.9670661951 
391670.5405103408 -647209.1558029077 
-994899.7412702143 880611.8420482925 
-416741.6633025658 -395672.28437974106 
17553.446458198596 85498.70666858647 
13876.001076129614 521871.02780009294 
778652.0194131578 583629.7396537836 
-231279.70173422608 -899176.5146483434 
334115.9552736976 851062.3342432128 
821276.3817319775 511692.71619436494 
-863148.7687365491 598383.2145474947 
566340.7371240265 75656.33778912597 
-192081.78714614315 -595479.3576532045 
70331.1380779536 -658955.7972457386 
-304629.8130319691 980882.0166232754 
8507.902338909218 585509.5251712259 
478811.95282061887 -215149.08946584968 
577.0190747218439 -654851.1682108218 
-981359.6964930678 226973.1652505251 
166065.15459975856 -224146.28136262787 
36700.30337523157 -579061.1625849009 
-501950.15799969365 204617.38749138662 
-541274.6701543278 -750751.9933843787 
-435496.07937193406 541016.9081409739 
-798514.585756996 -301627.70830483246 
-719175.5209132151 36707.387136259815 
614592.9842980935 633826.5368865686 
-587520.2027351733 638368.4338620056 
430911.6012239852 -432055.43936835777 
-88327.39199350832 833672.8113214066 
565366.1156474771 499198.01238415507 
-922337.6920424362 708481.8952294202 
-776319.4669848384 276993.81298400485 
625321.1742170714 -702398.7839524142 
92180.66444754391 182424.0547886216 
881130.0844518966 -31046.371622872422 
-323700.5694607595 399112.10250010644 
-9118.653292950825 593871.9994084125 
511332.4152032011 460582.50230696704 
-465768.4285774437 777028.953531618 
-294720.3209152558 115865.04478874081 
-799661.3809649318 -462615.0825269846 
-163900.22983803414 542224.1904512006 
-195889.3566337463 -965186.5755413078 
477638.00288193 473447.75121777994 
-810993.4363944508 177273.96220435086 
178827.7445481778 821894.4074617643 
334632.28235775675 -72043.26004561002 
-719323.6766965014 -847158.4010057811 
-58775.92060250556 220587.2006633554 
-265823.05920660356 -577945.990006769 
976840.0482942814 728401.9663540742 
-437288.6670344414 -437260.89941991784 
133269.0145360364 811622.905694731 
-432279.49265564233 878767.447590335 
772228.8253504382 -139890.77563654527 
-426318.45446007047 -316494.7072570765 
-991757.2638367371 -789761.337974445 
685244.5420751765 -367559.7361809561 
-207082.4174354358 -266712.1773941901 
11064.39954371145 -917398.2382826143 
400007.634616744 -73126.79391763941 
-962553.5718471494 -694459.2982107045 
-217011.09827242093 -13629.503039944451 
-970422.2919046313 -480284.84444382635 
-377545.8189818475 55297.397565963445 
843679.4047571244 915715.6941026296 
16354.268465718953 -331543.4264459902 
-768540.107658166 -176734.18946891918 
-762174.3118086057 -41281.54036197823 
286708.5743971835 28015.098704472766 
-883614.1031481386 663340.3035591685 
171561.08226465643 282344.3978207642 
602524.0339594083 944845.29443373 
-649643.2360792794 668499.146399881 
748379.5937083501 364184.32707194146 
-883778.8785400767 12078.3179257788 
259494.40818692977 -597464.1804684349 
324006.58400961524 -669913.0350560481 
-774820.641155899 -193537.5103555168 
-321380.0190019802 -685234.1154704478 
44530.675142180175 126618.00018619117 
-600523.4281998998 -610227.7989857395 
-547839.3190175162 -943783.5836582411 
527499.7729607483 -485127.905983886 
983107.1892554557 955764.389671779 
-373738.3238521215 -704322.0462511769 
-437223.01770247857 -169644.14119003864 
-290608.7185408395 555566.0912202371 
-563204.4078928723 -353943.54562710004 
271702.97553645587 -970045.0968393796 
570079.5756468738 -85711.91552738706 
738325.865155245 -545669.9339227092 
-926497.7754300048 159748.22486274084 
266886.0296270135 -500817.3132657874 
128135.3367732286 -724760.3182572532 
-986443.0996827423 -796041.6869821643 
424946.2330764383 -723632.5357481923 
415974.9434903194 -392501.5228142461 
-799820.9444208291 411957.92002210347 
-320262.4476687517 -895091.0200088047 
-712490.1001132461 -534215.6718998536 
-3880.9334388305433 685586.6212414661 
-877644.9885173341 633576.4051547947 
139729.6564971793 829906.5707434658 
139186.51505258074 280558.1134087846 
162056.53064845712 633250.7412152383 
157952.74040932418 612778.9549605846 
-243481.73886773724 -379150.7075906872 
185696.28935125307 -942060.637483247 
28746.832353403675 961394.2318270018 
-987138.4033503528 -23292.132111456478 
734591.0146191078 5814.463721852051 
-849912.8644838638 809698.8667860429 
329094.3704401669 -969815.4195773925 
198353.54713414027 687670.2424608187 
597663.231007606 -949.0537425931543 
568676.0172852986 -622774.4063745728 
259254.9164367253 666101.5763258382 
87476.52447716007 322830.7152983786 
-500072.5916660547 -978728.9267665482 
856703.6752115143 287379.9111707837 
930026.1815630076 -143204.75614085875 
902462.6987314553 -882471.035035385 
944626.0611652627 722703.6509487403 
23965.28711642709 -334128.1646443395 
852330.272530807 -406852.4480749733 
941057.9675488744 -817302.391799168 
-492837.25447870896 -521444.2952624179 
-48772.57962792239 -941118.2180534829 
418321.1191999661 -134934.82662949827 
366723.93978144694 -563660.3741416966 
-338154.8628123627 683898.3290797025 
-766449.775711254 -748043.3854954935 
370849.59958014847 142952.42032434046 
-731388.3186483503 706416.1977777849 
520351.12171165296 726114.1130736095 
719066.9766605995 588875.4146485932 
-137643.44409030245 956146.4193142501 
613315.4504678526 -552834.5812680977 
928041.9342278675 -870169.029486537 
-206548.84863266826 742798.5717015374 
-800207.2058442957 795138.3410054371 
-65302.206654202426 -897336.6025669067 
309913.79209015635 761360.6550491289 
642390.2735647361 623034.1185993222 
798176.2165777823 816778.1537870753 
203331.31835742737 370199.1382568283 
986046.6640363033 -440952.4586378548 
520125.1241333429 212706.9408470029 
840877.838381415 596431.7676918281 
695812.7058187069 -863857.6239058524 
-37523.64955786907 -442923.75085162127 
-872557.0151224971 725542.9304106743 
-389642.5772532164 546565.1125636399 
-417989.0128455275 912139.2466099458 
305063.40753354575 -835548.8341977375 
-378812.40343112603 531341.5370854156 
-616080.8256966211 200713.93911166652 
-628720.9894051473 -975850.5135301241 
628330.8124512122 385319.5947497478 
-314777.6557126591 -821419.1574731695 
623780.2635856883 128703.43829873716 
656588.0121607815 531699.689794221 
485795.7457598038 -8728.305447293562 
122827.8765650026 134601.40203963616 
142889.69374285615 -976004.9090987681 
113109.31018248922 -890282.3139129347 
84413.88173755072 -886388.0065770313 
297372.93604266574 -266577.2508997504 
178689.22400567844 -641190.031432133 
576101.0798441328 623546.5036307175 
-133910.79902633524 695858.9497928133 
-829872.0039912979 274037.9730457347 
917237.4519201175 -882422.4201469233 
534850.8341733746 -956581.2295102268 
-663194.9891204443 933838.7144949569 
-221174.55841077806 -815235.3824786185 
-210954.2011360504 -488478.85332654294 
-997222.7624028949 -476397.12887213647 
-38793.21744477912 87111.82253445615 
-9537.453827955294 -535498.9273546429 
833875.499193738 -152671.5644296786 
469079.3531432876 691401.8108898466 
174248.0062740515 -93405.91373626352 
685949.6217732157 -389550.24299911107 
-554361.1861148981 704912.5035360188 
998941.6380764779 347097.81889509945 
-765523.5836895205 -707792.6159052043 
-900641.1429112107 926170.5284077888 
936623.9305058625 573255.0598949317 
-469990.15947295027 -168787.31892468117 
-667141.0486280542 -256959.37405688025 
-518874.2537214408 -364189.31245492585 
-679101.7404632509 282238.5447695106 
-67573.18956278695 704657.8171816112 
805041.5602061055 -627335.4588518494 
39544.38236858789 -771164.0723924462 
-369199.45081408706 487947.4295564755 
-515478.41583140654 -590468.9916274484 
875276.3078357249 503377.03311294364 
-500408.78267572663 -465297.37264760106 
-445848.25391004013 -33797.48522551812 
252855.11243463168 -940325.0355651294 
792618.9680880895 -221739.52726519213 
97761.85342369019 -202082.96051472984 
-474909.8130218325 -368217.6425698933 
377076.36781981424 -386821.21642197284 
-297416.33101456834 998493.0469987541 
-752560.2011027075 -158131.74866586772 
347306.7850504331 -794667.7520586267 
313075.5046176526 -629839.5549321927 
-772604.3612024256 71272.07788839354 
-366323.87019996054 678486.3564383048 
560430.8006719141 97783.53616905306 
110473.13848233712 621911.7398375291 
-934702.810047514 313341.3150101064 
-131494.00557801488 745815.0357963766 
688931.165102462 -458756.62445297244 
-949759.3414883598 557370.763292863 
-332731.71553765854 -267465.87765823654 
-637583.0799434308 -343551.78759730107 
120626.06102150748 293188.67655861215 
-812468.9227255404 928105.9761817437 
69723.79354519653 -727791.2869213441 
-760290.7994789698 -214836.00749910471 
-916181.5774016056 955663.5908749488 
-939056.5594238869 -679514.2832947348 
-35860.07599671895 -442393.112383122 
601343.0165031764 875452.7757763297 
31928.264155934216 195792.60756893968 
339372.04855226213 348645.5038610273 
-816504.2836657828 481064.7064907111 
437835.71234556916 -282345.65223643987 
-924175.2495960831 -125612.93307429925 
-366843.81562963186 219748.31289349054 
-923885.3444105028 -203958.02357257437 
33314.926519371686 817024.2873550414 
-51501.61134067259 500215.19879506086 
311406.0027090756 -912745.6148684374 
-322628.9962181266 68688.79212491191 
-880871.5057804903 -673951.276171725 
-822728.0270926205 442730.5306203028 
997624.6578783649 -286717.52714391623 
877565.3601966803 -544895.048495414 
-716563.071628787 -128851.0479473339 
-326624.53408137895 -58724.564002659055 
-112310.71498319146 -885773.6831754008 
-906184.0982997547 -95781.6592393415 
-653512.2013648914 780960.3597101651 
333607.4186758343 -762751.5570372061 
984005.9860587458 446561.28397072456 
-299600.4299940844 654947.9274032088 
73447.29853234696 -556732.7580770161 
-557126.6069755484 50357.34629997122 
730789.6208402903 890799.1958479073 
448872.34622665565 -618960.5239197696 
498588.21572448546 -819685.3032757203 
-793890.1072786395 -580512.9683411871 
437529.8348527397 -104058.38112492533 
-345908.879348499 598191.4715994729 
952552.4984555163 933845.4447455222 
-697532.5678848037 649429.8159533134 
292383.6325191434 806268.1516720743 
252100.397409803 81038.8337152428 
-564927.0335925545 -599354.0360450433 
908323.6540405205 -412297.896045833 
-575194.5396375027 200432.35500778118 
-138984.30484492646 -64497.752048724215 
84731.68377270014 -182224.3028736012 
-719392.3506891195 78368.89321743604 
-427589.42662439495 984460.3501881626 
515423.45886309375 171365.07002319046 
-191709.77940096473 -361048.6957037111 
563652.6751786247 -407387.59541690955 
-305170.3517012929 592686.890920111 
148020.54982659733 -771670.4709595847 
887446.0893979212 270090.472854733 
-167840.72519904946 -968068.300935587 
612157.3508135697 -586600.9599318338 
198214.1935216838 -905442.5686059265 
950587.3345631687 -500014.1441283701 
-446439.6494065226 758913.2973070224 
-312367.3234540785 464040.6881375904 
-166417.72062490485 465272.7127311276 
432850.4177422584 51352.76332974294 
575107.5098719804 -304341.2473966422 
-489217.5879181639 945132.4917053229 
665876.4682222661 968645.4010518885 
-954255.3579301541 849585.1972185825 
-505441.1396893819 489647.6894621933 
-173121.5909468924 675119.673637223 
154779.36274861847 -824936.5420769219 
795207.4731060294 -404970.0593480503 
568082.1329160088 229353.54356285557 
-122982.5926303349 78608.96556580113 
281855.77344673895 646934.648826319 
905921.0458325383 402854.5785196698 
266259.6324811436 988295.8778617524 
-222798.09800385556 687159.5271188889 
449026.7461458356 -70814.48747036117 
354517.69650256704 -636456.7867198865 
918949.8810376881 -339035.5447622688 
640109.6515506774 955092.7258990542 
-247798.85329982056 -321974.75972548453 
-355264.0458373069 178910.11100784666 
-219678.68015752407 140648.5248825841 
-928156.8497754389 146481.6107526587 
929921.7762846237 778920.500632284 
-457607.9206620172 -461883.7181281941 
-7180.186056021252 -896852.26799433 
890131.3304126612 -800898.4514733779 
-359988.52627175883 -683254.8102333322 
786906.1844366626 -436926.3544148605 
-159811.39910623245 -356494.427974327 
550893.0438130593 64203.85360879288 
445371.4763489044 -139743.01195109868 
603441.39631401 -466861.97288869065 
-368320.85646074964 -26768.984478695784 
459584.2328286874 -185989.54616986797 
216089.08108348656 -381975.48204791755 
674298.3760554229 -621128.8173316077 
620418.900668775 801871.3244626974 
681724.5426802265 792927.6548981308 
-595312.839392138 826198.2674951635 
633695.3051416413 -590660.7793700029 
71567.79043597961 -353054.8819710739 
344907.09289230756 -644255.6750509365 
863746.7769268665 613652.6210686858 
502790.4545582859 767795.6428871695 
-555786.204418536 783700.2226756285 
37534.28053520841 -632717.0235734824 
-789038.9709332486 639516.9508437358 
653664.6055475844 -775532.8085030378 
328514.7877242295 380965.083828124 
99283.9469690728 -386230.5017284675 
-356101.77134276123 -991172.0144481986 
-702343.865730169 761420.7774478626 
-114949.52226490038 167862.74265785306 
79416.7131007933 -907928.5745218457 
868708.1048629831 -219764.3527562007 
-142452.76632455387 -933730.6221846215 
-566468.0968268379 969656.3401513973 
429045.25385755673 -250915.8835720981 
657641.7303964116 -273923.14874728525 
659195.0284822588 -664797.6034956715 
-434080.1662175715 550717.1122169038 
419278.32378303586 -682148.8671618685 
141728.6868973833 173506.89200597163 
-369128.8810621187 947776.5376895773 
112166.98740963056 351395.54764152225 
-423236.55225259543 -902543.7698463297 
792878.2210444605 425369.9059634567 
-191727.74069902138 401415.80893062684 
20609.911213223822 -441533.84851490695 
200991.08312949864 -581364.9857652023 
92225.74477013596 -247066.86944900965 
-143151.86521491176 713092.5858020466 
-20927.755554922507 -978545.914843579 
658978.0715729597 459222.359003135 
-665993.6932471584 301465.18751709326 
-427950.8941889474 -82611.30787211552 
486180.26847310853 807223.810300539 
-387759.277759445 601211.9913325014 
648033.3253516955 -598207.1494552966 
143585.27287300117 955569.9617273582 
-592482.1368793789 350188.2112206414 
491346.020478714 724506.189215828 
-612356.1080153962 764657.2727824724 
475160.4384282434 -157235.17651546223 
623835.2902445879 -448898.54233428615 
-470482.2784836624 913338.4362358921 
707924.0113329357 153804.19374892302 
153686.38801674335 -798879.300751397 
-609137.4450422713 737529.918153079 
-933170.3184787265 -750645.9144183941 
293116.65902274544 205499.66182040353 
-338900.5381694989 602419.8388377472 
898420.032010549 -477887.7335666769 
793081.3553729239 -19931.400793459034 
-616567.3731246684 855327.8772911106 
-777833.0070487733 398426.5450876015 
-504829.51104773034 -330745.93414564955 
85028.86566859996 -245116.98680862982 
-116118.7236186316 877284.1386523056 
-634402.1404825503 -528551.0588095945 
-492300.32161466155 155441.98678368586 
250567.30537370616 447861.146751889 
-158294.1947523338 528737.9431658024 
566769.850498673 814050.1039242102 
538872.6738456811 -35961.110224023345 
