-583884.802481095 570820.2377041569 276424.32699657255 -98793.89071973925 923466.4259199172 
-259316.865551839 -743935.2389405989 -17834.920674683526 731234.1160278474 -615580.2871360925 
-292917.82477853517 -59135.96091187245 397249.1102271597 107672.13719171914 -409211.1520416086 
-181602.60034448036 -427292.62753429567 -309716.8899454934 288051.11133277905 -364268.2661902141 
-347834.4482534075 467879.03121749987 312626.79944429384 463030.22804096155 -364916.6541333968 
180939.359369857 782938.601063336 558009.4170307752 -402856.2152874633 845633.3658275832 
-960393.351702743 -96112.0225066574 716860.4594061356 -286132.0051507979 -860978.2367948116 
371148.75379997375 195407.51714020688 -254542.45943288086 560206.0838161383 144750.09037104296 
-441355.48076473933 -600104.2772709482 -431369.70889673964 -522495.8468946841 -287321.5210431244 
620659.1205991802 -236293.93536701286 402612.4230337967 -101014.6032931516 -199929.9635577529 
-896461.6700052097 -189281.12291466398 188565.5855067065 293325.0845938111 -443833.1627152446 
-940437.0802580288 -933820.5125898067 665827.9131570447 -526651.3708947052 342646.0456050418 
28578.621353007504 274905.2750906404 -381908.52430589614 30590.73628193594 507464.6819665495 
-182152.27320884634 -58867.62363585539 -245739.13722911687 154607.72630935698 548633.1722841626 
409016.6176272079 752510.1097172196 760894.6917167436 -882133.6401999746 831711.9250710045 
156614.64449013933 -605564.0911518765 -51515.41248932225 -301294.5647549225 -471874.0027697113 
541214.652910558 -882871.3069513792 -772697.6513097181 -89975.66169237543 433053.3863105809 
562826.3642482762 819089.2748361307 200972.27651376883 -47613.735048036324 -621625.0431230426 
13637.448089801357 -415578.03829085955 -848073.5228868892 -788196.6668401663 -795397.6561478564 
129963.62689607451 184204.51246861345 950177.5992428886 -610510.8477815499 -676630.2095618974 
926528.7848632671 489067.57172887935 -47162.04400539165 -192026.95348911698 508460.0754360843 
-95570.4514998626 -350473.97139913356 -424335.4308214497 -407428.6578063633 -139475.43883470632 
-831715.820245033 214605.0365626621 -271482.5318849962 -784490.1373244962 755184.9731187981 
886663.8658208572 -330458.96397565585 -580641.0357368798 -290018.9585931798 859843.1435907998 
340598.13524737186 955130.0720094466 -115743.73497179849 -423417.83924039244 475717.17104651546 
325629.84413339966 -743583.8496155376 190778.3183069951 -755272.7051777601 -949515.8741517382 
867251.4579234105 -445951.64270521794 -688615.2897574224 356963.02520941966 32337.25964881212 
-909452.4665049148 841219.3132371423 -221853.68074678816 -753963.6547344362 -523332.5846481569 
-527360.3011240391 811651.4630633409 834882.8042650104 -116778.85021040053 644366.1576400567 
-740930.957949113 -900319.3745669782 93282.37088170415 -592166.4285543266 -693436.1156699515 
171412.9517864103 724204.308123966 932721.1438751624 -548024.2543623513 363851.6170699217 
743449.2369651624 725985.0609554015 766957.9088409825 598575.6204893901 -39269.356972724665 
-793877.2781876168 974611.3286205817 -360379.4181368018 -293379.9659559586 916466.7065037424 
132155.18300561118 -476338.4653388325 -836747.2213875216 -628314.6233580399 523624.2284804939 
305064.9751755353 -572100.6572665754 370099.07910949155 791302.1478272157 387885.059696781 
371335.91257631266 -826444.4923994992 841904.684643945 -544475.8972880255 410837.4984557179 
-988404.1093584531 574179.7233393581 797307.1509436513 -770982.8514359558 -8438.361895574955 
712798.680096058 886921.6035940498 -380769.38485551986 890788.7884303045 906666.4955270106 
166607.3761209587 593352.2443739611 398963.9697958892 975999.7913886677 -654118.1089848569 
-972810.1500486415 874368.9222048649 -847004.4514804038 791805.7247081164 392630.56110353325 
108435.83673290233 -465036.44570407167 266651.24865174503 843235.364141732 804059.9379245127 
-488189.3146131451 378056.5563062355 -764347.7729299912 921859.4239453219 982855.9064348172 
-89319.98072087578 47337.15796118451 -971691.1470356106 -380235.82765698375 -599831.2453713925 
396052.252036538 394710.64641234186 -736382.9942621514 399514.16174606443 557302.0886714356 
338172.52958107623 -686388.4858658111 -810630.204797965 898411.8299702667 290212.80542102386 
-828476.8004540845 659202.8546715796 730034.4535587013 -299917.99716080795 -354708.09019264334 
614212.7945426328 -451671.15434797015 406913.5897690563 223477.762205899 709456.2187582576 
-786329.9728116567 433138.1260134629 -445725.1263559372 -491928.25050729525 -806168.4936886365 
-859177.9793311065 -248839.2132932269 -936910.1068475018 40766.10378242936 -284111.7515744545 
587185.8254727242 -29520.842482732027 609211.9653322215 373333.3834356733 664543.6922747744 
-444243.85948052735 261369.5414134208 129337.41187419114 -859626.7730926219 247492.21375410398 
-807923.3245791639 -935032.6179747503 -311585.0750648319 832014.7730567243 -917115.5040821921 
-879578.6947660145 -602577.0836133189 536196.477200258 -266208.8060340211 -660321.3433198862 
149891.2079163317 370855.586759174 313684.53765302803 -97417.01344485267 58450.349477335345 
-521097.5449446049 -623530.6858997227 631409.9313296264 760877.7979016369 76968.95643317536 
-356724.2383949631 800192.797499672 920375.8908520129 812780.5063113472 627680.3556418302 
-326975.7684651662 311097.0767689117 -304445.36061672994 12247.206994368928 -489001.6280888301 
655986.9218184066 411106.93290129886 461252.03988107434 -81242.06386993965 -245618.7998127339 
477497.4182619648 -604891.8909809206 90297.5027356511 717575.0786351392 -542097.6837453144 
254265.20181432436 -129690.12152262405 -484625.6720343036 413486.5242482908 933726.8404261013 
65052.40115281078 -924095.27420343 -926498.951354508 -754063.9686686186 -481273.3605258148 
-618031.0199941501 416303.4677841151 567803.6926279801 408229.02940904093 771492.9237589929 
-653760.7031896336 -242280.59126556595 -945622.1260806028 -222535.31104394025 -788461.0217280119 
-61446.89360834297 772909.0649814955 240902.27104594884 146240.93824067386 -687432.1374847016 
-880186.2566501308 426720.8011582829 -334271.7524110412 161572.33572551515 88554.75523634418 
379706.89759144303 -494700.0030095861 -167000.3784913296 -376783.5822469125 -574550.587171495 
-720220.371045049 -14791.647210007533 -37183.0121572956 -861168.9181544548 74823.28540154384 
-917548.4319158567 806728.3075928146 -524545.4342109959 -354062.00971185346 -557422.7603052722 
280360.4355016481 -4375.207470775698 139085.70548698888 612413.9951021795 -197420.71704592195 
-240212.30664774484 -305791.53380030475 -99708.29944171093 -737920.9736268815 -169626.16524348676 
274860.9251244755 207149.06536403322 903627.2423194228 -867494.9983557421 -782915.0031421948 
342476.7064078243 -66888.35762839962 538642.4902622027 509039.80421435204 456969.29988643085 
815434.4624891724 -30524.875139612588 -771165.6646666309 553226.8329310566 -184679.60316975974 
673268.5985568727 296132.4668414437 -731584.6118588478 -698882.3363439412 72078.93472116627 
-666059.8539804498 -551258.4030085437 -668232.7998687552 580509.0483572693 388222.27987476625 
-147691.62185263739 11278.469546998967 461845.910182975 209540.74506464298 52813.59275870281 
-718871.6985620334 898238.2891795626 547012.1664707239 690755.0452580845 -25280.968914378434 
-130557.33524638286 112962.63400227507 649550.953241823 655440.6405288402 712453.6081989438 
514453.8165093474 351031.9118169781 945013.1261010428 -128117.93744541844 407468.9679445112 
236353.2260988108 -225225.85661040968 191682.3037680285 -224155.4001221615 -538824.2251511111 
708373.0373672573 354517.481885653 -472439.96533084265 -776840.6131815561 -578940.5410800236 
-459692.16842413193 -15886.955760253011 -358625.7846598715 -221695.8922762673 -690944.481794381 
-103010.74618802476 818240.8733016604 -952048.7442994295 168737.88068164582 -935819.7535453461 
425902.04880478187 -967298.9046183786 654344.3278743019 -255597.26692626008 645749.0270029595 
-144203.98020920216 -597954.5188780276 -771883.1381511965 800523.7475374448 -233777.2935575255 
-444392.07487847155 165507.85390668456 499907.5650971427 753230.2342312576 214312.0132556071 
811128.7492280172 891421.076177763 477332.89789989986 181030.67939745937 -694137.9854181962 
601786.3352949948 -694261.3341748412 -915764.5815772389 -976234.8547819357 870622.3033923018 
-950148.0950436476 32187.06600437255 213322.33901719982 -669227.1788596141 260044.00735412887 
229352.93951768894 346785.06926159654 -268410.167426836 564279.2255234139 452320.3713385784 
396804.2870484309 168817.23161323834 -78121.65371596592 -894582.8364862006 -676436.4452201976 
324767.0846768173 495363.06573315547 -545894.5498489805 -239022.40164172614 66472.4136183518 
671797.1917291014 731007.0384214295 -768115.5939404187 -501610.99975842395 106459.80447298777 
784655.6791046329 945578.863597916 -80231.73940636078 -13153.433533159317 -804360.196370743 
722623.8529067612 -678213.7535276467 -988886.8258075651 620520.8630242504 -446482.41199658485 
168458.69301463198 -200489.6873481148 163624.34679846326 60660.10626300145 -21036.41095617425 
550954.5610688692 665778.5639828048 441093.84070090484 -537927.9292182617 -341264.63590419176 
779434.302948239 -488427.4629450327 376269.4595785714 179013.15266524255 426722.99701955053 
-622051.7648021695 625938.0264610436 -411842.58478908404 838001.1967508988 -336841.11511418386 
-757019.8748497828 710254.3259271057 -261775.9323765718 112862.0751065968 842267.3926156801 
488917.80713183153 779993.6335604328 812671.7183503797 389167.9056196024 -517536.8894909824 
86608.63184215012 -856978.9664624147 247500.35880978522 -89720.61365651852 582631.5683224194 
405802.9808707158 -735091.1089645575 -655428.7542764812 186966.4298086753 506491.5787614293 
937109.9504894351 439666.4539807057 -389419.19254385016 715866.7864038213 752757.4999870134 
-818392.1974080557 809744.4280098716 -345491.32137923606 -870288.9515775223 -619816.6291305247 
-967306.5757900119 590522.608580756 539632.0473129421 185314.59070598125 659622.7697450826 
-844641.8436437801 -539520.0462666124 103841.8705862877 633180.690654815 683638.0557307438 
883455.5082204184 812540.549657929 138751.34262476512 -603573.6546785873 -422301.9708779148 
52961.85563597642 271306.09895863105 -169506.54808833182 -779878.0328424715 -246059.62049311225 
191864.3014220912 -661060.823817625 479253.09371993295 655442.70596128 756045.7922684937 
509216.2864559423 -483752.8430901976 214437.84654681524 -113170.89093815885 907993.92575804 
381569.16195874056 74515.87964267773 501827.80750137195 979210.7864294874 -931400.0978648585 
244459.18075537588 -329870.4779304074 428585.7323037265 335818.75853648013 -828466.5743585071 
996408.4194862959 110698.13662794931 -963778.8189021519 -250059.76413260016 231987.26516761235 
-888496.0938642703 780596.766319239 -136459.2783545087 -508108.2966915997 -268457.2684744386 
-401970.6603166609 -476343.15211076284 843600.4239903989 -817541.2313017102 -709015.3198228133 
123494.25951487152 -204232.50674561434 531936.079914425 -61279.592950851424 737514.6858932355 
1682.8659108437132 -861539.0135166296 29506.816668316373 -370950.2933981967 -205639.24972883775 
-451787.71292981005 -313143.77046506456 -85478.83556545235 -965710.522961536 -546064.352971545 
40926.717382373055 107025.04427735368 -380406.98767867044 736234.0090719459 599518.5065901689 
610888.4011269503 566296.5376783505 -265699.9893776848 22219.725041671307 -864337.3276239008 
-632843.467530329 16301.93202720175 -280058.4353740836 -990340.0678170562 -479913.8950881658 
732713.1516395642 759497.3548221986 -120231.33268837817 -66841.24776759767 543904.7496062662 
-39179.4134977808 690398.8282953268 -949721.595552101 -104558.35075125261 -608025.8516449662 
300359.82637314196 -37739.96782393649 33160.24648685299 -583395.163478663 -525444.5832923198 
637532.2770453845 690566.7553169734 926128.9950912127 -751859.3015610378 -289530.42543424724 
761290.587493821 -616333.4844608386 566898.3519766119 -580590.8707910844 875154.850946136 
-543244.9428545014 -751504.6728096446 821092.9991611303 -715078.2827724238 964845.1058343078 
-4404.659948983812 -643106.8426433149 594317.7162584539 885565.6818295007 954517.6436534009 
633888.6271321017 459673.3624997884 -836086.2338701254 139223.34040406137 -648328.0476878253 
-92991.76267408126 167884.3919584793 858978.2308430367 343846.69992360915 167410.03074300895 
505016.92522763973 655581.0443223913 -28084.25837732246 91944.29430876696 491217.10850267555 
-252744.54994851397 969473.1651180999 31052.84099804354 591492.4846794377 511494.372585414 
348472.33634803654 -584611.478794432 -321938.96130172454 -774029.1948762599 -200105.02817428776 
-551457.848486119 -997346.3078200357 -817840.6512784533 965559.7704751997 689696.7155269601 
-100953.89232548955 160414.92460434814 215916.1109800532 896356.6637211356 -211498.32549218845 
-768505.5985759355 897437.522363361 -297923.0581951197 707680.6616795294 79845.93391659344 
659643.2121166107 92386.59023473109 -154286.2889526952 -571413.9642366758 18394.891175665543 
-596448.1784466715 61609.0714936615 -123965.04467426555 244450.51452690014 -199825.3774330056 
485393.58576001646 -394856.91785017995 647791.2227680208 -352492.4035399022 -558962.0097906622 
-151855.86208006495 -824728.439923229 -832194.5394344222 -47692.81236711808 -353552.8376563877 
873006.8539185724 -788823.1052688472 -68346.37765974016 -961452.0041901584 -921102.6782869316 
772192.4351911787 737544.8914742181 681217.4399543577 -639924.1177026784 900721.5509625017 
-934981.2878774342 974325.6060470492 -150324.46507426747 745365.7805157651 -334518.1430890274 
-271708.2814880945 -783511.8279523967 -89899.22883748403 245463.07509131404 -338001.57056471833 
179800.62069697026 539539.0735481053 33743.29662115348 -609456.1757535113 -829626.861818819 
830792.5036712249 -607860.2578425161 -607469.9030033122 786818.740312486 581694.6665554007 
854462.8008867879 -265598.459035355 -261978.82308704662 -924113.4575571727 -514043.75499108434 
906649.2515580957 234724.8801251799 -872260.8190286709 -685813.2792915264 -972187.7772283694 
778719.4282194052 82091.72509688791 -169328.1539479053 106590.9371189815 -451155.58509607206 
-188503.2219354486 388231.16935483017 -130705.00106013741 548245.8206281231 -18653.158874815563 
798420.7629044189 201830.98264567484 -696890.0293153437 -47727.16327290167 -733073.2256969481 
104624.76158378785 -265608.34013461473 396494.76258221525 535500.6323469316 642026.3388728725 
-964439.5792292429 895826.0074003588 -943710.5842255333 -376511.26841484976 -425369.18614881916 
-771658.8793911748 -878238.5828421386 213052.33649080386 917029.8312128407 700486.6750535613 
887048.8303643069 -72922.38542231801 680042.201942103 -567867.7996611823 961051.6601467044 
-503740.7484764589 -279402.06558087305 222870.39495207882 545491.6861198589 -789231.8507967506 
-880860.0346104591 -469814.0483253673 620539.2570939707 690032.5799583842 -541920.7472046283 
-28205.359100192087 -98566.19447980891 601353.3443455815 963374.0579380989 182004.20787128923 
-70290.39986599027 688964.1370670253 45171.42856851185 820693.676580972 698765.6229978411 
-394436.3463023959 547558.3697529559 -155930.53077863646 -188676.95152602554 60951.07482951693 
-826190.7814106493 -506945.6593616266 199495.99907144392 -666673.4294004431 -397970.16877442505 
813187.9938231241 250944.95250044065 -474854.1070080545 695638.5753455509 -451012.0217120694 
-583942.353290609 -399153.71126962244 595972.5242206284 43540.08371571475 834683.3296733527 
928800.1750144621 377264.66896289913 -728895.9146073482 -910989.6967195728 -669852.9976837577 
562099.608996874 786163.0516180396 -478963.4222527681 -654781.396737558 48388.36707727006 
513284.880002473 183177.05069826357 195218.87931734696 453562.8440140486 35160.82699330279 
947545.3203450309 -555941.2650125872 -437570.9330014003 -469231.40191408794 778058.0054572343 
960917.9081712842 -329363.2675499534 886919.5635740275 492246.24920660607 849153.3455432807 
245164.14804613148 -217864.53419653617 786443.0298298856 474468.4804412429 -946683.3868216526 
-468058.0749656835 -730378.079749072 -523767.99498021585 746894.3605205547 51222.51167001971 
203246.20897354605 858828.302721038 946791.2134925562 -137281.1936257612 517951.0796171895 
13008.122098809807 -959484.7664666803 393968.9281430626 -174900.5803212045 271437.1977634516 
978450.5596951719 751405.3573404825 829779.7600222446 396676.22513648355 515569.7018020565 
609900.6242111812 166509.5930288029 -91892.94165396958 -286226.79004854406 114640.51903432677 
-683771.6932486793 144880.41450634366 -732474.9750497569 -62069.67769506201 723387.0037002924 
-848469.3232837628 -675965.1943983717 -443767.5104358891 -500160.5065295265 261467.9217262552 
-757396.7669088137 -376023.75177107274 223236.75819531572 -440461.79864710977 704844.2119455424 
474799.3539373991 460345.9490455026 -724386.5796319889 -368516.7477149803 -975894.9092732659 
-635586.5646750235 -572609.5013609861 -588722.0715058672 491921.6073649579 -710186.4556901196 
-333239.12201748905 -206733.4185498741 497568.21515755146 619176.8734881235 403519.39670349495 
60949.39749003248 354767.93110895786 -628280.17078874 519878.4768428225 783335.8521538344 
-147292.99923664005 185083.71842743643 829643.2742216529 -116337.79273198906 -552724.6766400295 
245380.82532390952 445805.26901239087 163150.80449762684 881635.1778904591 -496116.10858350794 
-223358.86763528688 -409681.40277420555 415215.52983972547 -858533.9361752118 -184781.7881315028 
375147.9514447255 -313743.08111953293 -89614.66229400167 309713.4787622364 -54659.99351557135 
-978821.4705484655 851168.3776853527 453263.63847304834 315186.5135021943 548386.2416255942 
-590426.9672692961 241793.10375600425 -422735.57224982337 351711.99382911576 -190435.3740253317 
-922970.8502354322 -694864.7930515106 436139.5628306547 -587462.0190704012 -243962.15666961554 
-66407.44685250649 681177.9492335583 -980134.1314297816 -945140.2086014609 -209941.22690913698 
648449.3128139388 42032.40418617346 -8602.325838356744 247304.11289939028 -741125.5081405914 
983597.556693844 -254576.30790482357 100542.77771742293 -622464.4652341793 -999691.251758571 
57506.05643675779 868618.2007915259 303975.6817678483 -501310.46608144423 103524.08567530662 
-797887.516732788 768836.3460885463 -579731.0501039386 855411.3107105684 -5949.358702586498 
609654.1638953064 -410386.3849342271 6629.170601835358 415227.45218293974 -660644.0749822087 
-424817.61525231285 203981.22480085678 272377.9813671557 846785.7637828046 871361.8891936934 
316421.96523877885 -219691.11010182556 258785.61342494073 -670113.5564028044 -784488.7145150015 
802780.1232084958 -240800.5071327095 570696.4559571047 -650737.9484446729 50489.189041636186 
-953435.09956621 -197154.0931604507 -688457.4323682217 449815.6323333329 -560188.2237596527 
171173.20315890992 701302.3555585493 375651.64561809413 581979.1265922757 620852.5219857146 
854702.1224289404 43086.75640341139 734400.3782770459 -76368.49665602169 508263.04766585235 
451892.55110681406 -558756.2067457637 409182.9347862471 -542569.9032596473 495382.7129329969 
400889.9485031145 84799.04825615115 247492.74004102382 717748.299374039 -80553.20922276808 
862513.9890880412 564647.5130809417 670866.966633633 -941428.1905763228 -90723.36098829075 
-490749.69505918876 471276.7282346282 248233.69632173004 -97719.79543393222 577507.474317064 
257580.6979687563 -237376.37969133107 333583.1283106827 265101.00532730063 587641.424539885 
-198430.69702158368 629047.2914488248 943834.1733349678 26440.636435585795 -263921.92010582006 
-7173.25335254753 426430.78011902655 747451.0479693839 -712864.9440507365 -890616.7495591595 
437493.14034814737 802010.4651825316 218399.90923959343 201108.69783972017 363434.513123926 
-47382.309131668066 707872.9458771974 360180.10626390344 65327.590715307044 -105625.30214115593 
-289713.3471733717 586486.8091369804 -769997.1571138888 91661.43778846506 392074.818174453 
779150.6971943595 176853.21205126937 147083.63950737985 272619.34075791016 587727.1845022521 
149300.28649573098 -623918.5968015394 -929131.0148895922 503691.8063111161 633162.3266954 
-714311.5758144613 811744.9710233591 -201742.2188473621 146939.36461442243 739424.3448744116 
334194.2327234191 326069.2608691293 -215848.38200290292 -11277.938589242985 214561.5474409263 
-538302.0607884116 -488641.4154187155 -640235.018917499 -681360.2075935747 -424248.44418336987 
61830.450028582476 -976508.366500982 279113.38580478914 660402.0237352841 236937.29229529877 
776409.6163200473 248913.56088017905 -992047.1575169892 880280.6337758971 509548.6662627701 
139787.1482257864 313639.46568870055 -805294.4233365728 -688104.2150284704 -47090.8554584058 
-980245.8061753692 35058.00923533249 -594383.4970857498 -167773.89216599416 -424766.2431095622 
233037.8483343809 -212299.61089475884 702732.8035815326 -260024.12077202904 -684326.2611185282 
-254521.45233993593 -444319.74420481967 -755790.8094627976 944402.535184925 -244885.44005424925 
-370077.5344853931 -620989.7519526428 -638096.704084263 -391627.22429287736 -203661.3606356607 
-880741.6368623893 -759741.386669981 -135263.91094891133 -396835.4781073227 -546976.1263449524 
-229144.36030413967 -269526.6841136437 -847009.2402283074 652198.7394402619 31843.004354948644 
-262605.7094871381 376174.8215247679 -827653.3284413214 194027.7578462679 -900177.368444918 
192053.41835187795 -858348.2265777644 69853.58664378827 670524.728576419 470212.12899769354 
-185645.61315844255 -275354.919479111 -60727.13402568782 477850.12277150573 583640.0255391817 
763472.3017052053 963681.7346385284 610230.5224499039 219242.60992698 662773.7701062902 
332618.7432989364 -624672.8051000792 -926164.5783253413 651304.9492098645 -235938.5638424951 
-803452.9310139662 -121354.7533336517 622918.2747504758 977286.4499038034 204171.59563963604 
-802272.0742093899 182411.86703565763 -103824.53342408792 626841.3461189929 729090.0423033612 
-670249.4223230395 -245275.51397852192 -784116.7096979173 -583881.5679730638 67181.41967018461 
-941062.7718807702 628735.1786972242 -413673.481752084 229361.2120027542 69721.30542567978 
452509.3722856967 -330918.519943999 682392.9616357349 234028.11250225315 -6073.493032415747 
627899.7192327061 595520.6566202701 -474466.74540151504 746112.2521001315 -399548.4138388088 
779002.5528678629 -29050.20107331022 -811592.9315094878 937909.100394289 292285.8161409155 
143184.2598823798 -339959.01665844314 674547.8604084968 893034.3700021342 -845580.2918735235 
848500.0213662335 738220.1946382462 -640816.2204590428 158191.42758350587 19215.139170888113 
680236.0850384538 -394904.25271985494 548107.3241848613 272296.106896112 -263948.06528517173 
63381.32735066768 12246.135914351093 757376.7921158667 856226.5981618231 73077.4005996408 
-870015.5716763134 -464845.43414878286 -67887.7711323906 260292.02717064507 -101639.43742119067 
-263594.18715831847 -351572.90301222925 -907998.6345717583 -41658.60860285803 986241.4046480902 
-857861.643457806 -1055.2673223300371 -67335.2861800451 -379184.51185694325 -88098.43097387243 
-416708.1926822171 267355.50732333516 -446970.54346581025 927513.9109172635 844144.4944754229 
589962.1490696794 26061.72618892556 906930.5995742818 375136.6351050469 990730.7385525857 
-270991.30291095295 677165.2727156812 223944.4232942462 -845267.1071335705 681196.0696995426 
-727503.3175604903 414332.0416668032 -478957.8361925906 -450081.0805439312 -385517.1333034539 
-240104.18316698482 -609413.0109797874 577197.2375004201 -592033.3302929037 -886092.862643751 
-554677.361819871 429203.5374103235 -761303.4276487447 -969525.9003005272 308616.6497082014 
435029.2953356954 953396.8312370044 -465565.3147868917 -854112.7608572961 284714.9638911688 
380085.869730128 249217.18879314233 -782097.4050262314 -415659.47088207025 -201455.14630725072 
518722.61418344383 -475266.5799032076 -583752.6826422772 803596.4334961479 899228.7819104514 
360286.137533701 895503.9726747661 -855688.5043402809 895295.5306529421 -265058.68757032824 
-802935.9905920688 987856.9417708803 516590.41547013586 -845687.7697632379 -624918.4043023934 
13770.64143419778 -893945.844205571 -322377.0858934694 520425.14633485535 61725.72204227606 
438399.1272680869 -723158.2003920332 -96714.58602869685 736804.40941172 -671861.9985753469 
-503613.2974051988 427077.8036327481 -213049.53139894956 854796.6522484191 -331340.59072139417 
883096.6949026666 -427214.3394019066 744849.722997487 -281474.58409812546 582930.3856412035 
46750.86534690682 -987275.3624753379 -38870.26520309725 456117.9257330692 -299630.2764006653 
-665140.3196856487 -860993.6926742141 -737930.9883470837 670424.2729732082 -499104.2045875904 
-583005.0942574898 943326.2288561412 -494042.7926522313 -832789.825688357 -641707.3012616737 
-996857.0527972458 -222001.12748950953 818262.0685904636 -336915.4450245267 591415.4823412166 
-487083.105901448 -227040.98595805978 -604639.5500187199 -242236.26077792002 366255.69475292135 
-426967.86731135705 -747529.6504666755 59586.85078691761 -304071.4582223891 60803.089532737155 
774852.6737717867 -744285.9973363818 -780134.4821209721 499520.7612350045 573410.4852710331 
-192547.04186567187 -637002.9898324583 716086.5521679001 262229.1731594936 -243474.98708348046 
757019.4250089496 551733.0754389542 730446.5100017132 -604322.517665542 -841734.0943412514 
163301.3856100489 158.84320379805285 -92145.52913852315 182313.52303731185 -641493.8550519256 
270235.31771399337 -188559.95328402985 -307634.1403393501 465286.4927262678 -566064.3885747513 
839259.8335335327 -775831.1149658861 -582215.0122572074 -657707.126624479 752694.556828493 
344489.8896068032 645877.4981077677 -34905.72911452653 -796358.6657114135 -472331.20203873666 
-179753.2653862792 -217572.0695097678 156983.29307389772 90892.34733458562 -439709.83674772794 
113428.26777605177 634029.1593912763 761376.3146362756 -330771.64357665833 -292091.9282758159 
493626.6880374516 -713182.6812207052 342149.8417499694 113662.61881110142 884412.4531447871 
34452.32994589012 983680.9230531796 279425.24720282643 904724.0454861172 172275.88014616747 
445783.7990357699 -164557.83513189503 420464.575116022 -852157.383127045 -223191.376574817 
466594.8711740994 8256.065900482237 340886.7164472763 -814932.3476319361 463049.4449435228 
786137.9999392228 -5299.325237720972 -79470.72217161558 375542.5780004165 -499222.84068169876 
-670343.1527427386 886911.1527289308 408509.6932782661 -780242.4150090761 -935775.7449524773 
405829.4883667133 684331.8348722341 588134.5535883992 47603.96501270577 -565140.8022590254 
-663787.9413165342 311001.30147719616 699481.7255457977 -78428.29549133114 -545586.7768086515 
378974.0548438772 -578212.1512759606 -805348.8983995426 -632488.8218648626 483518.247729226 
-105529.53710354678 -727738.5132558648 -613708.34797597 -856750.1434307247 -790435.1365730332 
-53645.86462568538 545877.368995501 709242.347628481 -986552.7205982278 304668.0400993682 
914328.6687465066 259646.92704716674 253216.40304864617 -684716.9336364258 744081.894572688 
-999151.151707085 -834755.5762593277 -697900.2158642027 -703061.9189447686 265013.16877041105 
480734.9105429454 314835.8343996161 679574.5699945735 710218.7951445915 -904408.1666425326 
-605464.8691054117 -513549.1465201836 -929273.0415163569 189759.32257106854 -59567.767957869684 
-799876.0884972353 -689117.5489143238 334526.1036549383 21097.0867971658 357894.00578818494 
170414.44174458948 -105687.43641449197 -832237.6037730996 -435426.3189582608 156106.4803159919 
-9514.115726185497 482751.2260715177 -259968.6308198881 -350027.4712887383 366598.57824777276 
-468400.9773629621 145085.89266932872 -669035.2592462252 -778714.8479119787 -637930.4742212927 
-409852.87843894097 -377564.98892991536 420631.3775542311 281553.51895070774 -545822.7944378525 
-839131.6615905833 -692231.6272528425 -78496.77050674672 -786754.1896045338 -370670.9178034826 
-146496.7078115343 503281.9962257496 -145531.5089151283 -342124.63890187035 547574.432694902 
780775.2009068623 81101.57651574095 -706866.3648381885 -559479.8540978469 993573.3900731292 
-79199.01992402249 -12298.153636713047 -913941.5803780999 -445270.18103990273 819201.7369404123 
164440.1537186571 -803307.4993773923 -750602.2626336704 945915.0057575745 -232296.22981516318 
-937662.6224098565 -825064.7619314671 -84459.85366171843 59209.22210362903 949708.2359865997 
142524.8363637356 -261281.9617938482 -181879.97134782362 -916906.1743835141 -876734.2508850404 
243381.93088256358 -911075.2059050498 678829.4500684531 -632518.8608864718 -953543.8415916142 
242461.8085149713 258542.10550185805 -287838.27777958964 401888.8464378894 52727.907711725216 
934950.4786392767 164703.81707493146 353025.67048504273 -24196.79591817502 -786439.0782374087 
633027.6626824676 -551412.3254199468 -739187.3697237358 973215.3118991349 -912871.6276543974 
-93861.79825108137 658612.9420048925 -795214.0432228076 -415808.40971528366 826.0646455469541 
334042.31684204447 799663.2963630669 -282257.42722819373 -194718.67584903596 874655.271325177 
-929794.9908539633 -733633.7185370317 -567430.9018567712 -747128.0013060542 73935.55062057264 
-132820.13755785325 -167164.64135192544 428393.77355045313 -742940.6046858646 700016.8094452654 
-523095.6703064009 -582807.0361740871 -630372.8855651487 382581.3971590076 -888576.4217629235 
435169.34898548876 -24756.27835303708 402098.06586220535 955034.1778536504 497057.5212444989 
85669.63310221117 -928434.785230591 -281779.12779992935 -157340.99313815846 480684.7043079699 
944640.1860287869 435646.6778873727 -645629.5057836712 -437523.0634754426 -9273.07959633402 
402437.329783431 313901.11271168967 -941093.308317172 -99012.38807828561 -689164.9711569754 
248133.89209733042 -889594.8461512395 5837.224670739262 737831.6163565377 -382460.6467379832 
-337381.05880655954 540752.5327407147 -941430.7367186988 779719.5239529547 400731.58964898554 
-69460.68079101294 679791.9065946562 397218.53713012976 559746.7246692183 717521.6586102438 
165084.30974487565 -280392.59294436243 -77347.83779138036 -576446.116136224 155598.94993367814 
887939.6743226729 561176.1191568845 -319947.2271209683 192346.24471538537 -810031.6677216231 
-444992.55904281384 -167736.76305695658 -773444.4865244888 768998.1740721529 -996791.1035343107 
-533061.4387336896 921514.5340075654 -733058.1198230224 310901.1612886684 247921.7133049816 
113447.67438971042 179748.20612015878 -836744.654617088 -627330.0289949342 869250.090875888 
601677.4085924209 338690.8606393121 11224.235514952103 384423.9503722021 67950.40499613271 
612699.2647361036 -377338.680795152 224476.55078309798 616227.1835654352 158846.60888469382 
