391246.7949825439 -345300.03860006935 512642.0917214367 
288311.6796661401 -635410.9121438297 705243.6706767175 
375249.27561562345 -373905.5275308874 119724.15224514925 
-170949.95187382132 406745.76818835316 231990.34312338312 
377867.7015143018 756228.5745821164 -386290.01153945853 
-785341.4080645205 434076.0572262956 -468913.55271704716 
-205244.73179733066 -412021.87493609753 -843085.0015129921 
48465.27370484744 -987069.316138824 884553.0463886452 
-850940.9638840993 403650.36776434537 -87445.8068262547 
-894930.5755921128 -579519.1055485157 -708097.4716927456 
861300.6333605908 -917922.9349308719 286124.5331071217 
396621.72263842844 821310.0869097032 917221.2371858011 
-492754.56425019336 -272832.0878990771 403504.2567006578 
578161.8664480511 689829.0103697772 -142558.40050265053 
-789799.9442373383 931585.5204365042 694094.8112192927 
318852.1736878776 -616069.2645395393 98840.03055068525 
523318.9429901347 -597688.9591106295 20429.227287698304 
-809218.9003557782 958288.642112423 777007.8392656283 
893958.3570027724 491197.51657604356 115507.4558290802 
-596587.3712550048 -197635.8061253609 -363125.2539075025 
-812055.1699616178 -19336.098538503866 -765777.1523410581 
-451960.9432110742 71841.01357807568 -825143.3763215435 
-312621.47538993496 -973201.9757973535 186310.46233102493 
680911.0529972392 -991367.4157704009 -613337.3557681723 
-678867.6391919219 837828.5283727483 166076.39889641898 
-120645.95646967937 285401.48276508856 941689.3481104271 
-93485.82402795588 678281.0016094614 724640.7435581682 
-277806.57903699076 -430273.43299451633 -83947.86998619908 
257544.51996097085 866464.2794459746 -742469.3845052022 
-379930.0994085333 44917.61962156952 454871.0287608106 
498100.4535828943 -558945.1080099113 -782249.4063889256 
657541.7142953081 -906370.2198651804 906832.6092574964 
728096.2281602945 -774680.9736803919 -925103.128202319 
-394100.18703555246 327292.7064051626 -567639.042435762 
-150856.80826109264 716297.2164007481 -879518.3999959079 
789635.9741377407 -886543.3247654364 835466.178950218 
901905.0398575084 -187573.3673994746 -134576.87772589223 
-196142.1926879601 930857.2727752752 -684061.9066198958 
414886.1368661728 -501091.984435581 -102400.49550587125 
552510.3350934566 -840448.017002984 -21853.31554741657 
-873325.4131167798 869712.5936958981 -695586.7456737091 
-635838.5712887853 -327222.3357788471 -113731.40989241842 
691573.0085417319 -659943.4696377164 -77080.06462193024 
510148.0373393125 -942628.9874622029 -365130.81196487485 
821501.2889194074 -799657.3098130404 -965981.5450212603 
478120.8072060491 -754558.852470608 -266877.374773268 
473495.1406637633 -959590.2858012883 -592240.2401413457 
-574729.1751205934 9337.787296523456 630103.6968867257 
-100049.72944526176 -527622.783365117 166894.68085004715 
153642.00354099227 -247857.54192995047 472922.30080015585 
316606.68573726504 581981.4484058833 -736577.5426549383 
957403.7576852327 -571665.5555624303 338926.1368635269 
-4637.115098951501 451967.9838386483 -322226.2380033933 
510721.581048948 -609109.2265351131 683807.0236814239 
-898491.8366480947 -14103.47441120632 487374.38825207273 
617392.8788858324 88237.38250218239 -400050.0311680202 
901061.6217406744 216131.19722341886 -484448.279890652 
-117675.93999452458 -330739.74749662227 342731.72243820014 
-91894.41384185688 591368.7107495107 328466.31055396656 
-332817.4669953579 -42529.03977097012 -322561.8645906168 
905671.124443884 988179.7647014675 885182.9107897284 
156380.8714470861 -834960.5478658306 -906865.8589551044 
-674366.1608944043 -950604.2962002867 -496904.10519908124 
-327626.3951071381 -636743.7009725312 -713093.6224427518 
979295.0864430319 910468.842191611 -719093.948201898 
-277383.60992264096 -230563.15993691445 -672157.4923557794 
-664852.1847006916 239498.73510572244 879416.0565340212 
33880.19846205297 -548535.1706004485 961794.4211434093 
203289.41735633044 536882.5406950607 -239204.67933945823 
-944908.9246985158 315046.30605496396 -924684.5482375327 
-154060.52548293152 -657851.4926459198 -52258.94722995465 
-791527.6899838117 200890.70696827793 936130.8129152101 
759400.4368097966 -91368.42166491109 -22368.018579205265 
92018.0124453872 616786.532230498 -596624.7642378693 
481807.01410501264 287300.3259124358 292679.56288818736 
729050.8601597776 294236.7784646761 383702.7216154514 
879743.7165441869 -512967.88054690935 -92043.57279291272 
-805897.9076151049 829281.9369152461 -569960.6128224402 
361136.3666741296 -577507.3962830201 866586.5445120716 
440309.00077738496 -391417.8225427151 166771.75446303352 
-606412.5518595243 -222006.42756432702 -530126.8559005708 
-930215.7347488397 -45915.36445128103 -426748.0391415432 
498495.3633065631 -265301.150102013 -496058.31093686726 
-789401.062241339 -40635.26887695561 -515673.5001237189 
892186.9461111389 -928309.2115248366 285081.5262265946 
-334137.7502903673 -742628.1191676632 147460.50001569 
-883457.9616081559 -522865.3744096308 -991951.0290519338 
820339.6342596528 492907.236638956 -262065.07412113727 
551058.3179122468 -7619.8094571185065 930366.5804675161 
556073.2218824255 900721.3114969032 358445.736849159 
-453762.55910204933 -323022.2646249195 64396.66620881623 
138881.4505067307 -940454.6950743346 -613120.2549508312 
-947993.7176044299 771985.5901583047 -708573.3194659657 
-908892.9274242043 805545.7115703784 13600.54022231535 
-566487.4436574343 -796682.0734789945 801094.2806210087 
-73671.59868934366 -626648.1911098142 692256.9397656797 
-444079.25747757265 306305.23342951364 -673328.479300027 
547192.9770601275 709652.4936979192 126080.58477611328 
622129.8639436765 -721202.058737284 179609.12776590115 
478361.44022865896 168102.02632657206 -370322.7800522486 
576113.5121805365 -912778.236731766 69103.07765734778 
327207.9464046599 -456082.7945857049 -549375.143900681 
359981.1430710491 -438470.7931199308 164580.85965924524 
482465.8585618697 -364074.22854650614 825674.2346826633 
72130.10096975788 815546.5761612298 687347.5688447389 
524525.820844606 677246.201404223 742247.5197589588 
-921460.4087114566 672563.9414746452 -579489.8975219904 
-702094.068177491 -948372.1505239307 -857992.6907248639 
164378.1145428603 823882.1607376183 65595.83924098546 
-430900.7225404555 566547.5987758017 568688.431845241 
-586189.4206511702 -387792.2753256791 265352.75361906644 
-905733.6573339727 793145.1533042847 -597462.3996583165 
-738915.9215711148 -636840.5070066974 -251402.15091582818 
-747681.2488642744 -727503.9249863559 -280580.3245116321 
-824286.2534497995 -350600.98825364874 671498.499202287 
-557806.7260097861 -992142.1443905308 -938509.6007861708 
-65133.50952427974 -492132.9973792827 591540.9043710183 
-735933.4348484294 -133812.22114206222 -386385.9857089326 
-351469.8922265498 938328.6540887691 187060.6033022753 
-424222.25428083446 952623.3595585122 -450631.9856608247 
449481.27864194405 -436596.82506431045 308473.8389895754 
376454.67276520305 921449.0419686507 250528.43291540327 
-756701.0372443404 -504997.59717226046 813562.3730113939 
953746.185118234 765466.7622724073 555292.3460677024 
-620781.9814893372 792739.6199140553 -772581.598405591 
-197979.67580276274 618958.6908872102 933055.4926165603 
-506462.58956674737 -638499.1442866398 620562.2804362816 
488341.5296829764 -504677.9645598918 -256999.95116831386 
-278090.56179497496 -38402.243083604844 -754714.0246790416 
-531187.0471415888 -757790.0331652159 910716.6331152462 
307598.6981158508 -214809.22025764838 228691.4057782567 
-327412.3384718748 622044.5626290543 -228108.66819785698 
-58958.2864611611 286092.27491522627 -581923.9602709191 
293921.9071959059 880394.3453447111 -753597.8252857667 
-541761.7899503415 813789.147437847 -233131.14740915596 
328144.0171848871 251142.78557552886 246329.19445306784 
735935.6851440938 -989428.6236785176 -746900.7138941895 
-294099.76236863656 -321151.62650797213 489951.05788934836 
-442953.8446951356 147515.71771402867 -718066.9237362087 
-557644.470936323 -778343.4699340756 -36455.79262734228 
-309215.96637276094 367890.91804290167 958989.2260773093 
209522.31807464338 919636.6111035971 -476332.94640796195 
523963.45218095 478717.06881046994 -660078.3167662001 
183944.77604951686 -541907.574078371 691966.4289151258 
-542506.7407492659 -884291.8323138071 173265.74074858683 
-445997.9916793773 -307113.1282403809 -285638.4730236783 
80858.93351262179 -58566.96949708427 180886.3266362804 
54525.82894519507 673172.8841099555 -665348.8390710138 
-463697.16613179364 -684853.3273602426 570582.0141946597 
-195581.40413015755 -447366.4392058068 -894585.3324177903 
445450.00883310824 319731.68752899626 779888.4884552227 
69591.79401322664 804546.6377799413 733425.6846876107 
-870817.7557802519 153899.42027161457 246919.1859172047 
90461.03357304726 966610.0955376099 557394.2472781632 
61877.57742712996 916289.7457941377 -144326.29359745386 
-674031.1122916003 -300896.0682928825 819187.068246461 
-407770.3135984109 -798621.2385206253 5273.971184586408 
558174.4469890734 381036.6116208476 275662.5212464507 
-109652.23449322337 536224.7344975506 911758.5916173155 
-11055.567249640357 256462.04030369595 -771830.2211967513 
573410.3494069409 -629499.7088463976 691060.129517498 
956735.8543875634 -194689.32526732958 46942.12054681231 
-271835.554549412 462236.3150247594 300776.1074797374 
40628.904411620344 -152225.39710398111 561896.6029428495 
-41059.46600730601 -81119.2890520296 -43774.00872359739 
-918602.2324057319 -699731.1528675412 -911106.9153390186 
718198.320673801 92499.81909420551 -242967.44271279883 
-841826.1143198316 132061.85841993825 832927.0224948518 
-821684.8913313566 844638.3912606025 -99077.37246105436 
544067.2520878355 -369937.7704173119 -530141.5003806138 
-893415.7882508833 71124.41882495163 -220108.57874263695 
528982.0970742293 -611843.6540403 -398131.88749376824 
157210.693602429 -747798.0400471562 -319088.54637867236 
68185.74276371324 -690233.653579284 614788.9629406224 
-453614.8110453753 -568895.6728595071 584638.3315850846 
-203189.18138226727 -408693.24657598406 -9585.38161237503 
-169113.95171222067 137232.75431434857 -336160.5811694317 
-209451.72346566012 -971165.0118969897 -431624.9601193614 
-743529.0604240275 -363158.9950568401 -399320.1852000215 
-275932.55559332226 575633.7631301836 -246988.49416859273 
425061.20860122563 -405017.8774265405 -152197.52361029724 
-735718.5280960783 353162.30617447454 874082.889842446 
-330369.60003924044 793329.572662544 -332680.5207453567 
915450.7606267608 -42712.46485922672 -984988.9411807354 
129667.83042474743 -70785.33592816582 636790.5466034508 
-511816.803944944 -704575.0578787675 149303.51024743216 
-692199.5264452158 973801.4198405105 187671.47352749878 
896903.2411136851 411287.0671008546 -81549.645019582 
420513.0939862819 71387.71627644752 -424755.7090891085 
262152.98863235256 -856746.228961128 -871038.3635657539 
-620968.5642802906 17454.651225269772 942307.160759263 
596621.535480486 189323.9297096373 325032.0673413817 
707197.7354376903 -967230.4656265978 531168.2870133675 
617220.5337564957 851240.186306752 194258.93270772463 
-184505.25193217886 -451460.06977902853 -180845.57045668294 
226744.35434012767 -152294.00833324762 160021.31307230913 
-954801.0364992479 -440820.5251745152 -399913.77976510406 
-185323.95706895692 -312151.5384121563 -173769.68134624 
569368.6953706983 674675.4823647414 751398.000637392 
-2932.205971988733 625422.2855949269 728197.4844778203 
370260.7535537109 -223927.65426580224 -254186.11251594464 
-652008.3491183098 -283591.0279977245 614943.8936610944 
399001.82747551915 573042.6507858809 -108612.81921501108 
909732.5558266707 424959.5408307689 -879308.4975990304 
784766.5767510226 928416.711507878 -449257.0817345985 
484336.2249497939 -914642.1208855886 579909.1173144784 
-697797.1726615645 -813619.1321586048 -530073.4007156363 
256371.22097554686 -929705.5102774181 261657.66163885058 
-375480.8525292175 212032.57607881608 -611855.0313228377 
-83616.68105547642 591078.3271191672 -875584.4958069132 
-887271.2180524262 314701.95332953427 115591.06132627069 
-91084.98814250331 298412.81858614134 289413.7418037653 
988575.131187604 -988854.3083633168 244420.73789283494 
249277.4142883576 769672.8486340176 618539.3016572131 
-996492.4873601008 253117.43526116526 488677.46164471237 
-814993.3488165104 -719871.1208106168 -588845.5236277634 
-718290.9272265359 -754652.5327673777 80901.19587735878 
-602928.1281646888 225710.5533008438 -600790.7133583424 
-488458.0100366971 189738.88773836894 -211139.6841747841 
-34431.63699387747 -300610.05246534606 313680.9115199526 
627985.3047476085 495733.1941799028 -546181.3333583041 
632959.9818948766 -40422.72068492544 -34929.06569677999 
-630074.267675278 838177.7096881373 512653.54549073894 
-543043.2048254495 465744.9523531422 -663943.454259817 
491657.57272294094 371611.6342863878 797374.4962519612 
-625769.9188726353 -882865.2790485527 -218545.63138495502 
744060.0027575763 369041.0934471714 -679566.6947280399 
-513675.32847376406 223840.21143016242 865871.7066049345 
743382.7882282487 -362693.08391878323 599082.1137031624 
-510937.8993167366 -710279.2962661246 -875987.696522524 
-261953.57159144944 -321929.84627682366 59251.763147909194 
-880899.866290487 -793000.912424598 105860.8252042688 
-199011.36827952496 666171.8481173206 -94331.3586620678 
297475.43696592934 -627228.9971744325 304007.4241169924 
-421081.32142898254 -79403.64438794716 -624443.5777663544 
-649926.0839378553 699961.3990833436 352633.4049981728 
-973150.4496268044 -213082.2084212529 878263.8111179846 
868679.1407405848 571030.3750363896 -648923.8639673134 
-238510.6381738151 -200746.3827463187 910738.5171166188 
-790340.1115142674 754878.0020361801 -831531.5574302169 
-882693.839575189 -918542.3661949708 -65000.7469746687 
-923863.621718624 856010.0332096941 748679.186114612 
935492.3043863941 641442.1188527104 -647494.872938402 
741396.796933772 931164.8868285292 -570757.1390284353 
158908.43378704204 -74193.45112727012 273478.5445739594 
-592872.5602144029 -457415.9745453241 -136766.13489285973 
933924.1843521895 375023.3371371988 912425.6995221663 
790857.285016601 730399.9841027516 873549.0851080376 
-966946.099246161 -686267.3339037646 571808.3673310331 
589682.9713266699 135345.4402893735 -974679.403516394 
15462.653931289213 -383790.5751333168 -158252.98659697128 
200181.6817471336 431603.4562647457 206149.89199431776 
371607.0874003144 -896698.0762973398 -739890.3837013365 
862102.0460145331 -192509.93552631047 140135.01825691853 
-832287.0888413985 145552.32707084576 347816.5308344788 
496791.4402500829 -453171.2432706028 -355669.3396235184 
224252.22321334295 -685199.2167919353 -797804.662482801 
-604032.1717381647 -505507.031709898 -201192.81877485267 
-743311.8696942981 -341277.8045341112 601747.6148202557 
-26577.609124272014 -827563.1945427508 788231.9631540386 
668514.4312127931 966814.6688556757 240388.54300073348 
541517.384746898 178017.54184225993 997054.6790933514 
739692.4428976635 832293.3044325591 268229.6592971133 
32410.2526851577 217511.2106636099 -956406.2510734508 
-74872.28613942047 -607264.739568508 -784525.4951367435 
-5964.935607478255 -722047.6960966722 409246.47587818117 
-252215.90878655226 -956303.5188773683 718209.6576306953 
-860165.6888403699 365438.6116654689 781791.204633181 
722593.6346773303 580215.021118039 -719240.7953232622 
390905.3844619894 864212.9458101143 133084.5099629534 
30482.59233658237 180782.45263499138 -846275.7912123983 
-71705.88404377433 -387243.29797162476 996953.6996015992 
290428.2910272442 822126.7061446598 -572560.3550992934 
372697.631062503 154893.18413731502 -607587.5284612989 
836386.5416289591 -1822.3995575443842 932529.8971503945 
754409.2560225781 27422.68383454415 -672047.1373798425 
451197.49468823033 -760593.6420688848 334558.34270920535 
869040.7635569547 894429.344890211 -347787.0107852374 
-284016.3640949676 637455.7031401044 598398.4219262649 
685505.342805888 -817843.8481564261 -395552.6696280383 
89598.84370883694 992096.6449305154 233244.85011270107 
-775050.3936630572 932639.4087030096 -85193.28182430868 
681264.6611139779 -460589.7288441978 -660957.4741337425 
326721.2965388361 948261.0185230344 699612.6736255458 
584771.7686063803 -232587.5908930864 -924504.2400377234 
403591.4853605123 -60261.57990117057 592650.4078519978 
189974.33264123392 -732615.8120086384 354381.56251614285 
43448.794568141224 -823100.9491207899 -30423.701380613493 
-71104.89017810905 274578.2756385291 109287.12732501049 
-886815.2757508298 62559.99930363032 405955.1561238058 
157789.01888483763 -928821.4954429314 70485.55843168171 
-715308.50843596 -335736.9836555384 501780.9112854763 
-532028.9332851684 206519.5359386718 830038.0519844533 
-720708.3859321149 722251.7744580423 -779227.5604865316 
110492.36420513899 410294.750448884 -666378.6589510319 
-867521.8940694705 -757575.5868008673 407430.53554961155 
107958.5467490612 -846423.3425037662 -155090.03977488517 
-411228.9938850844 -54826.37350885384 528.6034559186082 
755675.8053000348 297706.64213348785 773117.278363219 
-458351.8667516948 219996.92589154793 -98372.61692431464 
-695755.5051295287 671300.5795180472 -152435.39341182006 
-76029.58975002344 103668.1319735637 8856.694787251763 
-519229.9164115155 -168752.17300479382 107245.06441416428 
-100043.1492311689 676437.3950850891 934364.7311846316 
354024.4525284404 167755.33134873118 -596976.9124973235 
-472764.5705736667 952737.5053368842 -921673.3792934997 
319047.41033126693 -794684.0820926386 -181627.7498771071 
797566.9928873023 -183150.60072596243 -512465.4127094577 
607268.7439212683 -288175.11717148 440423.3991616878 
350884.07182705984 525776.7948228987 204938.85916947597 
-962523.568538064 482030.00100965635 929712.5817258705 
-191611.3580969643 -698326.9256825726 138785.6323422098 
-964334.2694170746 -136945.69486177491 338618.13500727876 
945939.8574951915 165673.13522055722 298398.0661673115 
-784574.6024283589 -79707.01971066731 196178.34496679017 
455602.86402738234 -426858.7634528782 405708.7399189947 
-244826.68501377525 987864.2563758742 -130748.22485445626 
-914620.2950918213 92727.03679215116 835940.4802463723 
302101.36379125924 -145067.46969641955 -804402.1414893521 
-307272.876879749 -561279.5018280281 -456596.56112625485 
6275.354788000346 351324.8303631691 640046.41554658 
251313.7440601082 393041.36058010673 377455.9403457325 
-175783.52443439036 -629634.3401552101 -972532.3575882266 
565143.7991797072 -353130.2556279679 164258.79670601757 
174108.4490400306 103187.38827692973 -895469.1124228662 
29868.038627687492 -807037.127832956 -927555.7551663425 
639912.5120028476 -107512.9965327963 -430151.37898409984 
221112.97946735588 911652.1817877328 -38174.66106299055 
-35885.14982466353 -351367.7086879454 510309.74389639054 
-788018.1637754575 726728.8267451068 972056.8841805712 
-187637.99564983172 641224.2190506302 854864.4123863445 
-722261.0251919432 699965.964687089 482179.24925488234 
681780.6822423486 -147791.4466163324 892384.2025670838 
88634.75775658642 -744819.6432039897 99007.54976579268 
-21692.470927876537 735635.654704938 -203050.98122054234 
518037.2769792115 593305.418225894 -974802.4593939921 
-352007.95732536877 99831.11676085996 74875.52444434399 
735718.1210907951 -485479.9494334388 -516679.8478056198 
474976.8006051369 821404.3744501297 950148.4712681363 
120386.12086967519 -453143.27774746134 142835.95711374353 
190595.20713188942 -508355.51401779643 990740.8234304935 
-865232.3056662052 -161520.96235695796 88555.37068621768 
-296277.0272494608 328497.34691590327 313029.90360397566 
-516373.97964439244 -878767.9466426064 -925818.4383444681 
599989.2119691693 122073.03852497926 -514207.22655800224 
-399373.66007484903 -21069.109858519398 437126.70601536916 
547267.6038572951 994162.4693620987 990555.7755230782 
-503986.4773224394 420101.7786052369 154584.8591625765 
978879.227368806 769666.7190375011 -373754.61034963233 
-21750.166496847756 880563.1135557578 -13826.73211505718 
-523820.25643334695 677351.1860585096 -830583.5886212057 
108851.15604693093 329077.2269597738 -345642.7744003552 
393498.2058570485 -441446.14894691855 -427996.48240123806 
-468833.1289582992 -854266.0975641336 442878.5139604192 
883033.2506854583 -256132.09603588155 -366509.06344367494 
-828935.6388380597 -973384.938946479 686252.1937386484 
595903.87393758 864113.6303521069 906143.3824508477 
-630733.8493331254 -797959.318031878 -872540.2221594547 
-520039.0405510098 881388.8936818661 -100488.2040625232 
-663178.9721933114 -697431.908301491 -620065.5326770488 
999536.0315855802 879695.0592560668 -667714.6126973997 
629096.8867993837 -392859.2452327006 -595262.7528271817 
375038.8633168407 -307876.5683637479 226620.53923355485 
-715465.630585141 650762.2212242144 765479.8131763982 
5547.65511635982 860112.3166723642 655092.8345091313 
-676183.9575166241 -965339.7074493708 -127197.1875143376 
306122.8120832385 602387.9096495581 935425.2155523265 
392219.33492775704 101000.84601697396 -751824.6923695263 
-160833.0459707072 962731.4535107566 577017.5801332167 
-390522.5622881601 -205416.9555843654 -541541.6869351263 
-816842.5689898366 -743372.724357737 -549917.0698518676 
486708.4521038614 -884483.7789608857 176537.91132447496 
-452962.6149664414 510240.299420604 -624147.0876997549 
-268576.3059382613 362903.99476092006 -875099.3286605002 
-90586.40213606006 -421937.57047365035 -204433.29571770376 
-369294.5257161282 -832256.2348870384 154516.68430850864 
-552889.3092387943 272490.1523125069 449630.735161145 
-141390.02406480315 865318.6016015236 -14453.604093152448 
686728.063084753 971390.1770702717 -483660.7652958904 
848791.8919886167 -947232.6823241286 424309.2823997706 
552659.0513572823 -52814.04338857799 507268.61174569954 
-777484.4074999196 -204575.51075196662 -799185.6579529834 
478051.713045551 620443.4526313697 97993.81671421696 
952194.2949805327 -999450.0089441334 -956089.4312885919 
812051.0975479269 494307.4141072247 -123575.6191791977 
-743926.7669825149 -273358.5922130706 398816.87306491775 
-806141.0529762581 122239.62495367811 -904283.2590094323 
114512.4768910259 207350.99371702736 -534370.4976309342 
-169221.3935375464 95146.77289689565 -864183.4670108142 
88838.83108371915 710471.3028038864 723611.9536493432 
431207.8959803246 436741.289423547 -905797.0096307837 
-178940.30329958838 323624.93536242424 -690370.4681596465 
378825.5511875334 708669.5869880344 -195089.1204154204 
19344.3098846731 -767030.1063261997 820512.3193758947 
62029.868485839106 -110516.39097301802 836237.4154564538 
-74272.79388030956 -535523.2467778118 706833.1848178345 
-719062.699585143 -747293.9699647074 -904411.288678948 
-749946.8273113423 -102333.6304385378 36068.82956299314 
-322470.178597328 -69982.77897428814 164009.33988015377 
-829036.0143691628 -570390.0530036949 -705214.3697683103 
424054.52201658045 -849183.7524707256 710536.1590341991 
-53431.40616222005 -634155.9670712377 744802.4626485351 
963258.242302106 -657447.064937476 -45833.64082744508 
-977920.898702949 -659952.4429575092 784258.4014257574 
637419.7759218477 440247.12159596174 -366974.51899779215 
415893.19979549875 550751.8197445874 -377946.3469682329 
-244545.77051584295 952973.2194114567 86635.01377427555 
-192257.36444934655 622184.9513432907 788752.958999543 
-586778.2616516238 -498893.4306586401 385341.0881757017 
-118876.5499945659 521830.76225087536 -438011.04397011886 
-823460.9843591794 -58633.547161042225 -628271.086473438 
-71841.23420373909 -121390.68763383047 281306.4341191915 
166656.913429084 816624.128861424 -134877.3573315587 
65929.56254867557 -473748.37941404514 -532272.2580316851 
-465342.0745906569 -460929.69233465043 -462556.8705559451 
-899249.5235935458 -859122.1075391768 695016.3851534198 
-674136.209228239 363589.55948323384 349345.06496914756 
-271834.8280107996 695378.3874869398 -281551.62622507615 
-777540.7004467787 828118.0869414164 935480.2961528052 
-724929.2702668944 -143652.16156047338 888737.706440282 
-293005.0572390321 456722.60999083985 2396.599524546764 
-35057.751364355325 -378635.1488998361 583661.857074437 
21118.768915025867 601273.0125105842 -206523.79088282236 
955228.7559624922 -447106.7906780342 472983.5178024019 
660952.8861316494 -146221.44237286074 561087.0399329572 
988557.698043877 -617214.4109995201 564189.6580831886 
712993.0776157957 165459.2039530573 -559777.2245260235 
-469522.4845506429 -559220.8079776659 311746.476486861 
135983.78623006656 571059.2696568286 732517.7749249781 
300296.26962825935 -168755.6959684753 -159466.29510762263 
-111052.92067829845 -356938.73584535706 6403.322440658114 
16743.970013354905 -696568.6616480764 -486187.6247136883 
226074.2922108709 -806268.7794006158 -327223.4362212984 
572321.552534844 294612.6925135732 -438270.41857181315 
231739.81177232554 113083.22997488943 827051.4218803381 
-392439.9086525694 266183.22027447517 734171.3290738715 
-743132.8969157727 -666847.732240939 747704.0265542956 
-761439.4324246472 154313.84107309952 880721.3904115816 
382441.2245778828 -955000.6872608843 550261.6688989608 
-909390.0061811218 835793.29244462 -345700.5853482726 
-271738.18418175564 -458235.02778215124 807787.6760682345 
-879483.6281275953 291364.1289822033 239872.43878891948 
-824447.5626833366 -343973.9974476064 251721.82307526423 
530443.7492348691 -440545.8780572793 201943.79979005153 
-285048.2095631297 63377.8459822943 281183.5711106993 
-384131.016223149 -566714.538430989 529014.2497322529 
-895485.985624702 -75756.82376289298 -202583.0634007164 
-811958.9856745764 78358.64634502376 736233.1713182111 
-529997.3376326943 760787.7361203348 -148742.3170103191 
909038.7967304117 625284.7760849884 57321.99839510699 
231372.20639945008 316540.4905005037 118108.22786152898 
846393.703242565 -998445.5517089621 -67074.92980834923 
583559.699613777 -147154.7784867828 -406932.91628519865 
514318.4773023471 -194332.58950006694 671272.932808795 
954720.8571165933 -301927.9009884497 430484.9410971331 
602867.1290399099 413821.8928534703 611199.0017242967 
-671557.5982584825 -82523.3907445058 544187.2827700421 
-933900.6099535725 658184.4601795487 492184.17578162043 
692079.5392114397 422411.6793843964 961636.0522315574 
-299972.05691049667 222855.75634237123 660790.9944124129 
-295490.1892065096 -681314.9094578343 25259.443979669362 
229202.71628083196 828360.4080885348 -254295.20364109543 
998735.4478891669 -482763.7530854909 425311.16996674356 
685404.7655536404 424204.52224104386 -111908.48310669698 
291849.59541806695 -259993.71527354897 -671667.1034009034 
-349335.6324854831 870029.2188286127 719707.7326995467 
294704.4016596335 489473.42407783447 94595.30202608323 
-342169.84640156163 301056.46949328366 -920314.0771763907 
745256.5325197114 941131.5781674038 641990.2970523143 
94155.1873121101 -624071.5433105414 -338910.5239561134 
718512.0435390144 591989.618687975 -540573.1257436834 
-949275.2695032527 -181066.4689629611 544200.1290330009 
-187446.94542810065 147376.7664459024 -254655.5198416491 
-634084.8312403951 -449763.6805796244 -416959.4287546481 
-280757.90779263875 -264016.8201938921 -643550.327722199 
383954.17673458066 992780.6454371009 753676.080002585 
-938054.6738415245 -372816.5286536014 659278.7201711852 
-634978.5935786807 955759.6708342305 90373.82594181062 
-578915.6302351635 -741268.4015726754 237422.4233928821 
-322434.21744854597 881931.2626436017 998178.9754349228 
461622.5997943352 -110947.35448033304 212041.9642238838 
584980.9176941563 931024.0900238771 -388902.31071127125 
104294.13303176081 -141543.07366784534 -559653.4275096277 
-896520.7739006906 -905425.2024543743 -257977.44220608345 
-585446.3751774179 -990980.4952238539 -395914.4879236949 
410171.1154129929 -679864.8211952399 -106676.54119441973 
-175733.411915679 -616048.5182638733 327180.9585686056 
-802655.7207807 -333492.0734126769 806298.6583878528 
282010.32600945444 -747259.9275937155 546261.2434504521 
304951.0148217187 68835.54498042399 373237.6591589458 
599155.5418272142 579631.5921645528 978291.7703876123 
280641.5157720188 -191714.80347438296 -368161.6231144958 
-639834.7577879697 754866.3789502981 -3408.324036130449 
-285040.1062596694 71295.37918612896 89268.62609633454 
-216472.51136558037 -680087.3978837241 290068.6403345766 
-527122.978925606 309578.168439507 -768709.783357264 
763340.6189764256 -124813.91280462197 -185938.77880243585 
975389.7704678087 634035.0217926113 -682694.1811875462 
446592.378374869 -221504.46424325136 -13763.836366199772 
65797.02505449369 -121314.25263359281 834873.570892243 
-265505.3849507796 268515.1938529734 -894362.198140463 
500491.82326721074 99218.37269520457 -794186.5892700485 
599876.0794937352 205014.68383934884 -814573.8811398307 
-552035.8766210238 -61125.594352237065 681556.3482334774 
592435.7050448481 818400.351780212 -736431.072114072 
531000.9081662267 -673009.2451539844 330792.1594541173 
977272.1991558808 486385.5821592903 -971771.9241081128 
419673.7598475695 -373991.1890029332 261086.49683834962 
-528635.7233783827 81448.27261994407 -987094.1601300312 
-705896.6342629152 952481.5544368143 -175402.85192284943 
606490.6478798864 890245.3330976509 211063.0059151086 
-926411.2433008327 -654090.4040681061 632239.5760296742 
383128.8458513336 166375.9463917415 -268699.23709934286 
729424.922333665 921180.2432087818 714937.5360816985 
716159.8282718614 839790.62122982 67912.73581866873 
-567999.9702468 -905082.5974458399 216777.48025821196 
141245.49430493522 -108309.66979489534 560014.3898835653 
834022.6017182264 -202321.1114232774 197151.6672326501 
-918067.1563990843 -4199.753031727509 340504.5335579226 
656201.4837486588 -124888.48813385749 771790.4906371257 
893829.6651750146 -831905.5203370971 -892326.2144431014 
77991.08144668327 -446879.56905115466 275706.35835631564 
-904963.0174207736 958161.6829734549 381754.8690420843 
945220.5788785606 -633118.3510574352 -143159.7543498471 
-129511.54985667276 568014.1792321403 124935.45821051626 
551736.0951442497 -355674.9892460278 869754.5287481479 
835664.9663365963 323016.3768348959 619009.9456994261 
-439511.016104611 -69804.4893500784 463201.7256269732 
-262697.9986050881 911212.4353888351 -372179.8794017788 
66593.07628356759 -830209.5872389363 760030.5040903457 
-273943.5178667911 -555579.2410742932 -778385.2332440269 
-774091.1456694981 -661474.1205801615 -39419.639796136995 
481913.37710289354 -43913.46003891411 373225.6691443692 
